episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
3510,-11.093354590349119,0.0017875217792209307,-1.7423289687163166,3.0828073837545943e-06,-1.7423289687163166,3.0828073837545943e-06,143125,0.999257764046656,0.0007422359533439606,3510000,11.081437168832844,-0.07376026342109708,"[[0.197,0.559,0.244],[0.244,0.384,0.372]]"
3520,-11.066180568310681,0.0017821276875294486,-1.7392632953240346,3.0780234605667684e-06,-1.7392632953240346,3.0780234605667684e-06,143596,0.9992718697299888,0.0007281302700111785,3520000,11.052747023330705,-5.141074998778919,"[[0.197,0.558,0.245],[0.245,0.383,0.372]]"
3530,-11.040368576424845,0.0017782709410901162,-1.7352100851551722,3.11438500042517e-06,-1.7352100851551722,3.11438500042517e-06,144068,0.999270134219535,0.0007298657804649684,3530000,11.035380151055213,-32.09172100906265,"[[0.197,0.557,0.246],[0.245,0.383,0.372]]"
3540,-11.010698156538469,0.0017749006383175805,-1.7332519385246412,3.0680981522901422e-06,-1.7332519385246412,3.0680981522901422e-06,144544,0.9992715668353623,0.0007284331646376671,3540000,10.99777325953448,0.0,"[[0.192,0.563,0.245],[0.245,0.387,0.368]]"
3550,-10.982014150715823,0.0017713011172973757,-1.7310889975109713,3.0661113741317718e-06,-1.7310889975109713,3.0661113741317718e-06,145023,0.9992790836964383,0.0007209163035617047,3550000,10.970394901594403,-0.052703465710661195,"[[3.644e-05,9.665e-01,3.344e-02],[1.345e-03,1.918e-01,8.068e-01]]"
3560,-10.953315016238767,0.0017676154817267476,-1.724701370723795,3.1190130876090627e-06,-1.724701370723795,3.1190130876090627e-06,145504,0.9992595863484218,0.0007404136515781876,3560000,10.947896017254473,-4.014566457044565e-13,"[[0.208,0.539,0.253],[0.246,0.388,0.366]]"
3570,-10.934162599513147,0.0017649829921050485,-1.727152233309947,3.064513333631017e-06,-1.727152233309947,3.064513333631017e-06,145980,0.9992448463835554,0.0007551536164446758,3570000,10.910405185505592,-91.76364472780814,"[[0.198,0.554,0.248],[0.245,0.381,0.374]]"
3580,-10.896324680375082,0.0017613079291703211,-1.7276381079262528,3.078027998593704e-06,-1.7276381079262528,3.078027998593704e-06,146454,0.9992606971529147,0.0007393028470853793,3580000,10.88613605520856,-3.439026841078886e-13,"[[0.199,0.553,0.248],[0.245,0.381,0.375]]"
3590,-10.880256642729137,0.0017591169482576463,-1.720407893577513,3.2198918831093542e-06,-1.720407893577513,3.2198918831093542e-06,146928,0.9992731040121967,0.0007268959878033297,3590000,10.867840493165938,-6.570644472958723e-10,"[[0.132,0.861,0.007],[0.03,0.671,0.299]]"
3600,-10.858403397529136,0.0017553237747924388,-1.7215781040205578,3.05226622341168e-06,-1.7215781040205578,3.05226622341168e-06,147408,0.999296647645686,0.0007033523543139386,3600000,10.841210175492284,-4.838350076141081e-09,"[[0.199,0.552,0.249],[0.245,0.38,0.375]]"
3610,-10.819272872175794,0.0017533508383008611,-1.7248788841254037,3.1264136064559102e-06,-1.7248788841254037,3.1264136064559102e-06,147890,0.999315252189718,0.000684747810281998,3610000,10.809141325331325,-1.2592086691589347e-06,"[[0.199,0.551,0.25],[0.246,0.38,0.375]]"
3620,-10.794316654957518,0.001750963623077671,-1.7167557054260272,3.0562058014915695e-06,-1.7167557054260272,3.0562058014915695e-06,148369,0.9993150146479491,0.0006849853520508047,3620000,10.771289652238188,-0.4542883382642627,"[[0.2,0.549,0.25],[0.246,0.379,0.375]]"
3630,-10.784121576469294,0.001744163980902923,-1.7185006688967999,3.0663079948648513e-06,-1.7185006688967999,3.0663079948648513e-06,148848,0.9993295297278127,0.0006704702721872697,3630000,10.759176311584524,-2.3824714645567186e-09,"[[0.195,0.553,0.252],[0.253,0.385,0.362]]"
3640,-10.742732899583736,0.0017525499092096782,-1.7147871432162411,3.0249785593042768e-06,-1.7147871432162411,3.0249785593042768e-06,149330,0.9993163776043243,0.0006836223956756251,3640000,10.726697612912394,-0.11159314778197554,"[[0.198,0.551,0.251],[0.249,0.378,0.373]]"
3650,-10.709426744537243,0.0017459134159211478,-1.7087712036402058,3.0999016647713246e-06,-1.7087712036402058,3.0999016647713246e-06,149815,0.9992967380454645,0.0007032619545355029,3650000,10.698179766675556,-6.250584455977209,"[[0.071,0.895,0.033],[0.079,0.555,0.367]]"
3660,-10.676057474994101,0.001737816128332105,-1.7115560733665418,3.07895100871948e-06,-1.7115560733665418,3.07895100871948e-06,150306,0.9993042149070276,0.000695785092972441,3660000,10.667145452104812,-0.8731444166817266,"[[0.2,0.549,0.252],[0.249,0.378,0.373]]"
3670,-10.650864683431784,0.0017330068343800055,-1.7046652955948398,3.078796945759581e-06,-1.7046652955948398,3.078796945759581e-06,150795,0.9992944421286224,0.0007055578713776248,3670000,10.636634730599022,-4.303690567713098,"[[1.252e-07,9.998e-01,1.872e-04],[5.742e-04,9.991e-01,2.834e-04]]"
3680,-10.620302925341921,0.0017322095083270057,-1.7013366748360592,3.144741071916186e-06,-1.7013366748360592,3.144741071916186e-06,151284,0.9993028640633476,0.0006971359366524201,3680000,10.615496122968516,-1.8836252460170147e-07,"[[0.136,0.619,0.245],[0.234,0.477,0.288]]"
3690,-10.592957096994661,0.001731344005285251,-1.6996652927541849,3.102925381888321e-06,-1.6996652927541849,3.102925381888321e-06,151779,0.9992981699392756,0.0007018300607244066,3690000,10.571926390494712,-1.791107215440996,"[[0.006,0.026,0.968],[0.934,0.039,0.027]]"
3700,-10.563058002883448,0.001731485331706641,-1.7000661561246064,3.0759972207448824e-06,-1.7000661561246064,3.0759972207448824e-06,152278,0.9992978697988544,0.0007021302011456241,3700000,10.549144218769104,-2.747636909105124e-08,"[[0.21,0.529,0.261],[0.25,0.383,0.367]]"
3710,-10.530906228040333,0.0017294744848453368,-1.6991391915372314,3.079822679295673e-06,-1.6991391915372314,3.079822679295673e-06,152778,0.9992957743197972,0.0007042256802027692,3710000,10.51828045458276,-4.371072392927994e-11,"[[0.205,0.539,0.256],[0.249,0.376,0.375]]"
3720,-10.507496934600614,0.0017247531165863362,-1.6958198833751188,3.0607245782038052e-06,-1.6958198833751188,3.0607245782038052e-06,153264,0.9993219439642322,0.0006780560357677781,3720000,10.489253009404406,-2.3526053398862725,"[[0.206,0.537,0.257],[0.249,0.375,0.376]]"
3730,-10.486125329233834,0.0017224741574344427,-1.6910527917936387,3.1074336450537295e-06,-1.6910527917936387,3.1074336450537295e-06,153752,0.9993263014589228,0.0006736985410772534,3730000,10.473802082459862,-6.387561665129642e-07,"[[0.206,0.536,0.258],[0.249,0.375,0.376]]"
3740,-10.452644322157456,0.001718259067684798,-1.6883619182146898,3.1165772122195974e-06,-1.6883619182146898,3.1165772122195974e-06,154242,0.9993154012451146,0.0006845987548853754,3740000,10.439407428928014,-114.40274006939714,"[[0.207,0.535,0.258],[0.249,0.374,0.377]]"
3750,-10.417654450747696,0.001715086037182684,-1.6852024310704223,3.0705283129165585e-06,-1.6852024310704223,3.0705283129165585e-06,154735,0.9992988724455462,0.0007011275544538238,3750000,10.401840696168122,-8.814045558948859,"[[0.207,0.534,0.259],[0.248,0.374,0.378]]"
3760,-10.385394384759326,0.0017115224888932582,-1.6820802222238598,3.091338124076763e-06,-1.6820802222238598,3.091338124076763e-06,155237,0.9992886449433481,0.0007113550566519156,3760000,10.371551846525648,-2.2704771396320224e-11,"[[4.758e-01,5.198e-01,4.357e-03],[7.801e-05,3.649e-02,9.634e-01]]"
3770,-10.356515408989472,0.0017086378359138087,-1.6791764404093488,3.1041246769810067e-06,-1.6791764404093488,3.1041246769810067e-06,155730,0.9992902020136014,0.0007097979863985679,3770000,10.342872964740312,-0.4475231282002711,"[[0.208,0.532,0.26],[0.248,0.373,0.379]]"
3780,-10.332039259680878,0.0017057612297353187,-1.6778037637144443,3.051804164351019e-06,-1.6778037637144443,3.051804164351019e-06,156221,0.9992964273575288,0.0007035726424712639,3780000,10.320929848547884,-8.881747534841948e-05,"[[0.003,0.048,0.95],[0.494,0.406,0.1]]"
3790,-10.302085886854076,0.00170187051086034,-1.6756900392266123,3.042197037038114e-06,-1.6756900392266123,3.042197037038114e-06,156715,0.999306993401099,0.0006930065989010863,3790000,10.287506621853888,-1.3500311979441895e-14,"[[0.209,0.529,0.262],[0.248,0.372,0.38]]"
3800,-10.274835539066666,0.0016985725289334508,-1.6721670603716827,3.138964640186564e-06,-1.6721670603716827,3.138964640186564e-06,157212,0.9993202672305666,0.000679732769433423,3800000,10.26846129092629,-2.1642954095568753e-11,"[[0.065,0.905,0.03],[0.104,0.633,0.262]]"
3810,-10.247547710703017,0.001694203565503883,-1.6689297163616958,3.0540489869101885e-06,-1.6689297163616958,3.0540489869101885e-06,157717,0.9993242421820663,0.0006757578179337624,3810000,10.233290766061904,-3.3342136758566427,"[[0.21,0.526,0.264],[0.248,0.371,0.38]]"
3820,-10.219857207352945,0.0016905759473065825,-1.6668899820790177,3.072951892810292e-06,-1.6668899820790177,3.072951892810292e-06,158212,0.9993385657942971,0.0006614342057028871,3820000,10.204362140562836,-8.827050201887234e-12,"[[7.451e-01,2.531e-01,1.733e-03],[3.743e-05,2.735e-02,9.726e-01]]"
3830,-10.193724693902219,0.0016871288580778035,-1.6648779194664094,3.03340216315154e-06,-1.6648779194664094,3.03340216315154e-06,158704,0.999341836235022,0.0006581637649779423,3830000,10.181523140445014,-1.1934370824917598e-09,"[[0.211,0.524,0.265],[0.249,0.371,0.381]]"
3840,-10.166699226906385,0.001684806692265868,-1.6622521980942249,3.163434543767262e-06,-1.6622521980942249,3.163434543767262e-06,159199,0.9993598932627783,0.0006401067372217228,3840000,10.158054005577021,-5.02353714182391e-13,"[[0.069,0.82,0.111],[0.355,0.408,0.236]]"
3850,-10.150237520166835,0.0016808387987541783,-1.6595542051014878,3.1770366760991053e-06,-1.6595542051014878,3.1770366760991053e-06,159697,0.9993432101343169,0.0006567898656830172,3850000,10.126625402817472,-0.3017007677692561,"[[1.352e-06,9.845e-01,1.546e-02],[2.772e-04,1.079e-01,8.918e-01]]"
3860,-10.130849186901251,0.0016788395285637137,-1.6570378512419968,3.1306598502472788e-06,-1.6570378512419968,3.1306598502472788e-06,160205,0.999329585979439,0.0006704140205610444,3860000,10.098284748156201,-41.12419753503684,"[[0.213,0.519,0.268],[0.249,0.369,0.381]]"
3870,-10.093363710121293,0.0016743606587415589,-1.6550014219803533,3.0846089470817213e-06,-1.6550014219803533,3.0846089470817213e-06,160706,0.9993245088102577,0.0006754911897423056,3870000,10.07404649902,-1.0912037939903032e-11,"[[0.009,0.022,0.969],[0.815,0.072,0.114]]"
3880,-10.060404145106887,0.0016708400755788776,-1.6541340472781723,3.0612398363973255e-06,-1.6541340472781723,3.0612398363973255e-06,161206,0.999334755153619,0.0006652448463809624,3880000,10.048844740917389,-2.6938515737330655,"[[0.214,0.516,0.27],[0.249,0.369,0.381]]"
3890,-10.033112661647213,0.00166601222292388,-1.6518604543539077,3.042323393093009e-06,-1.6518604543539077,3.042323393093009e-06,161712,0.9993438209632893,0.0006561790367106556,3890000,10.019590251771662,-61.18233511828984,"[[0.215,0.515,0.27],[0.25,0.368,0.382]]"
3900,-10.00555330425586,0.0016632696286120088,-1.6505196708145784,3.0796709598014585e-06,-1.6505196708145784,3.0796709598014585e-06,162220,0.9993555553658322,0.000644444634167844,3900000,9.99358595764316,-0.0012276152552635762,"[[0.01,0.093,0.897],[0.881,0.023,0.097]]"
3910,-9.9818112937909,0.0016591247588783448,-1.6485424903839834,2.976769097740713e-06,-1.6485424903839834,2.976769097740713e-06,162728,0.9993911976305735,0.0006088023694265279,3910000,9.972744833780997,-6.679101716144943e-14,"[[0.216,0.512,0.272],[0.25,0.366,0.383]]"
3920,-9.955550249985972,0.00165567335073089,-1.6464065110566317,2.9810388213713054e-06,-1.6464065110566317,2.9810388213713054e-06,163235,0.9994108972215665,0.0005891027784334853,3920000,9.943234919530362,-3.5527136788004978e-15,"[[2.707e-06,9.881e-01,1.186e-02],[9.704e-02,4.439e-01,4.590e-01]]"
3930,-9.926931860956506,0.0016514069671515676,-1.6442246624480739,3.002442169161043e-06,-1.6442246624480739,3.002442169161043e-06,163745,0.9993842429577666,0.000615757042233395,3930000,9.914176957223475,-31.986710605017006,"[[0.218,0.509,0.273],[0.251,0.365,0.384]]"
3940,-9.900403188576092,0.001648012775529845,-1.6415372592664472,3.0069981045879176e-06,-1.6415372592664472,3.0069981045879176e-06,164255,0.9993560309303607,0.0006439690696392443,3940000,9.888782609502051,0.0,"[[0.16,0.531,0.309],[0.16,0.489,0.351]]"
3950,-9.872892285266003,0.0016435950349696928,-1.6399438557643862,2.964212517513222e-06,-1.6399438557643862,2.964212517513222e-06,164771,0.9993508350532098,0.0006491649467902028,3950000,9.861252233550013,-0.07295066342996993,"[[0.219,0.506,0.275],[0.251,0.363,0.386]]"
3960,-9.846766770750724,0.0016387952643645842,-1.6373141321189246,3.0305271480378745e-06,-1.6373141321189246,3.0305271480378745e-06,165277,0.9993577054640214,0.0006422945359786638,3960000,9.835496103879153,-3.3836668078034893,"[[0.22,0.505,0.275],[0.251,0.362,0.386]]"
3970,-9.829950394479798,0.00163362109586738,-1.6351969284326977,2.893619340106437e-06,-1.6351969284326977,2.893619340106437e-06,165785,0.99936062098868,0.0006393790113200254,3970000,9.809484687470865,0.0,"[[0.221,0.504,0.276],[0.251,0.361,0.387]]"
3980,-9.807467069326965,0.001629049721713484,-1.6326174292802669,3.1044897521235946e-06,-1.6326174292802669,3.1044897521235946e-06,166306,0.9993597763423275,0.000640223657672412,3980000,9.795472795446619,-8.029910070206376e-12,"[[0.222,0.502,0.276],[0.251,0.36,0.388]]"
3990,-9.778279718606608,0.0016228307550998644,-1.6292167087993745,2.8949966129464287e-06,-1.6292167087993745,2.8949966129464287e-06,166823,0.999359767192666,0.0006402328073340638,3990000,9.76101906822837,-1.1717933290356178e-10,"[[0.2,0.519,0.28],[0.262,0.394,0.345]]"
4000,-9.747998487961638,0.001617970921321926,-1.628653992800962,2.8015114043382093e-06,-1.628653992800962,2.8015114043382093e-06,167342,0.9993704456330734,0.0006295543669265695,4000000,9.737456620260494,-2.7017943984847146,"[[0.223,0.499,0.278],[0.252,0.359,0.389]]"
4010,-9.721780207333365,0.0016131797747873287,-1.625148734056337,2.808534469861589e-06,-1.625148734056337,2.808534469861589e-06,167870,0.9993675221115199,0.0006324778884800841,4010000,9.707342067206627,-0.17679278920907582,"[[0.224,0.498,0.278],[0.252,0.358,0.39]]"
4020,-9.693547105416929,0.0016084274350285973,-1.6227800532035588,2.8405605414027128e-06,-1.6227800532035588,2.8405605414027128e-06,168395,0.9993677412163962,0.0006322587836038535,4020000,9.681821354775137,-1.7195134205394406e-13,"[[0.225,0.497,0.278],[0.252,0.358,0.39]]"
4030,-9.666955060730487,0.0016034688064027864,-1.620684605163152,2.821379776170346e-06,-1.620684605163152,2.821379776170346e-06,168918,0.9993657285391786,0.0006342714608214483,4030000,9.65438831522804,-1.705302565824239e-14,"[[0.225,0.496,0.279],[0.252,0.357,0.391]]"
4040,-9.642623525291627,0.0015987723760305448,-1.619600690249034,2.9008541108282117e-06,-1.619600690249034,2.9008541108282117e-06,169438,0.9993739937631017,0.0006260062368983849,4040000,9.634541720651033,-8.811396641123489,"[[0.003,0.024,0.973],[0.772,0.14,0.087]]"
4050,-9.626625972694828,0.00159363552916048,-1.6211518978821513,2.738890411209678e-06,-1.6211518978821513,2.738890411209678e-06,169972,0.9993740096753736,0.0006259903246264262,4050000,9.617507921929295,-2.0605739337042913e-13,"[[0.208,0.511,0.281],[0.262,0.386,0.352]]"
4060,-9.611220365273867,0.0015893381336979742,-1.6156980614337633,2.8904295802251965e-06,-1.6156980614337633,2.8904295802251965e-06,170489,0.9993805067556392,0.0006194932443608516,4060000,9.599041093239077,-6.006336761288574e-10,"[[0.228,0.493,0.279],[0.252,0.356,0.393]]"
4070,-9.576315347215221,0.0015848568934227528,-1.6138557292289983,2.9676477569600684e-06,-1.6138557292289983,2.9676477569600684e-06,171007,0.9993816014425122,0.000618398557487825,4070000,9.569762161837039,-0.05521793001165473,"[[0.229,0.492,0.279],[0.252,0.355,0.393]]"
4080,-9.55162449775458,0.0015806099593896655,-1.610794937538336,2.857233266699333e-06,-1.610794937538336,2.857233266699333e-06,171528,0.9993887797985728,0.0006112202014272383,4080000,9.534509404473186,-45.37580804133455,"[[8.451e-01,1.499e-01,4.975e-03],[2.549e-04,1.030e-01,8.968e-01]]"
4090,-9.523234869885325,0.001577552323806916,-1.6083727966228292,2.810152266495982e-06,-1.6083727966228292,2.810152266495982e-06,172050,0.9993924266014341,0.0006075733985658476,4090000,9.51021027314824,-2.5258684033246932e-12,"[[5.274e-07,9.643e-01,3.574e-02],[6.085e-04,4.815e-01,5.178e-01]]"
4100,-9.496768333913195,0.0015744862425461155,-1.606181860064417,2.797611118914087e-06,-1.606181860064417,2.797611118914087e-06,172572,0.9993881820428361,0.0006118179571639511,4100000,9.486033968804273,-7.563309978308999e-11,"[[0.232,0.488,0.28],[0.252,0.354,0.394]]"
4110,-9.473859628009956,0.0015706325279704002,-1.6045275582971243,2.7067248134213497e-06,-1.6045275582971243,2.7067248134213497e-06,173097,0.9993767076668854,0.000623292333114601,4110000,9.465851462215229,-58.802414491298165,"[[0.065,0.895,0.04],[0.038,0.589,0.373]]"
4120,-9.454015239999512,0.0015669507548881196,-1.6009985180256823,2.752009693858826e-06,-1.6009985180256823,2.752009693858826e-06,173614,0.9993819019218741,0.0006180980781259024,4120000,9.441871988145014,-1.1894840667991962e-11,"[[0.002,0.882,0.116],[0.006,0.09,0.904]]"
4130,-9.430646502360624,0.0015633552217531328,-1.5998011433517423,2.8508659337246914e-06,-1.5998011433517423,2.8508659337246914e-06,174137,0.999385718512266,0.0006142814877340195,4130000,9.41938841796995,-5.044853423896711e-14,"[[0.236,0.484,0.28],[0.252,0.353,0.395]]"
4140,-9.407987149744395,0.0015585215384709653,-1.5963641513497864,2.6863306319240065e-06,-1.5963641513497864,2.6863306319240065e-06,174659,0.9993859789270858,0.0006140210729142003,4140000,9.393223611825425,-5.250910817267142e-13,"[[0.293,0.5,0.206],[0.112,0.311,0.577]]"
4150,-9.37504832304763,0.0015547397111655582,-1.5939493020047284,2.69631066596483e-06,-1.5939493020047284,2.69631066596483e-06,175189,0.9993845035661718,0.0006154964338281838,4150000,9.362223656905499,-1.4322379795296876,"[[0.003,0.041,0.956],[0.635,0.276,0.089]]"
4160,-9.352572867460582,0.0015482955799614759,-1.5922087991975609,2.7009500096364964e-06,-1.5922087991975609,2.7009500096364964e-06,175722,0.9993971463241622,0.0006028536758377926,4160000,9.333095167379279,-11.6868280656926,"[[0.239,0.481,0.28],[0.251,0.353,0.395]]"
4170,-9.326983384774339,0.0015430553110666956,-1.59425108781532,3.059124018262916e-06,-1.59425108781532,3.059124018262916e-06,176253,0.999404679033518,0.00059532096648199,4170000,9.334918949109406,-3.1717157789043493e-10,"[[0.24,0.48,0.279],[0.251,0.353,0.396]]"
4180,-9.310850667985076,0.0015363654007237236,-1.5870002830293821,2.6721418113915515e-06,-1.5870002830293821,2.6721418113915515e-06,176778,0.999384155089923,0.000615844910077073,4180000,9.297318076653717,-36.371082935039716,"[[0.059,0.181,0.76],[0.731,0.069,0.2]]"
