episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
6290,-0.5324584256658582,7.328867369868266e-05,-0.08890106218199716,2.530712633200033e-07,-0.08890106218199716,2.530712633200033e-07,162567,0.9994852208620084,0.0005147791379915685,6290000,0.5309567179043311,-6.3012706164045015e-12,"[[0.875,0.125],[0.048,0.952]]"
6300,-0.531807803079505,7.300766396134862e-05,-0.08895330403378487,2.5426569053679236e-07,-0.08895330403378487,2.5426569053679236e-07,162900,0.9994880407138832,0.0005119592861167811,6300000,0.5341447041301127,-0.6143996791320743,"[[0.432,0.568],[0.501,0.499]]"
6310,-0.5298616923561292,7.307707764356258e-05,-0.08888771702827421,2.538274822494582e-07,-0.08888771702827421,2.538274822494582e-07,163227,0.9994869090090254,0.0005130909909745904,6310000,0.5285903155474864,-5.145590342725142e-09,"[[0.432,0.568],[0.501,0.499]]"
6320,-0.5296630565216269,7.309137664706837e-05,-0.08908932712384056,2.574563377085355e-07,-0.08908932712384056,2.574563377085355e-07,163558,0.9994881038833843,0.0005118961166157012,6320000,0.5368031422838933,-2.1545186745791257e-10,"[[0.824,0.176],[0.145,0.855]]"
6330,-0.5270678713168284,7.298154090494971e-05,-0.08881507980018381,2.5700602057707133e-07,-0.08881507980018381,2.5700602057707133e-07,163887,0.9994839264208722,0.0005160735791278024,6330000,0.5275581422421516,-1.8118839761882555e-13,"[[0.403,0.597],[0.485,0.515]]"
6340,-0.528245249207022,7.29407216677204e-05,-0.08779385513910427,2.5082637187495496e-07,-0.08779385513910427,2.5082637187495496e-07,164221,0.9994888059201926,0.0005111940798073515,6340000,0.5271741136167188,-1.8902912568563552e-11,"[[0.433,0.567],[0.501,0.499]]"
6350,-0.5264943954325991,7.303103463383307e-05,-0.08759638530494189,2.511288182176367e-07,-0.08759638530494189,2.511288182176367e-07,164548,0.999487849434561,0.0005121505654390083,6350000,0.5256209551858954,-0.22654655895831433,"[[0.433,0.567],[0.501,0.499]]"
6360,-0.5257613994301288,7.287069605489376e-05,-0.08756586425606798,2.5198805261486873e-07,-0.08756586425606798,2.5198805261486873e-07,164883,0.9994875758267188,0.000512424173281274,6360000,0.5251175663195912,-2.162925282392509,"[[0.93,0.07],[0.029,0.971]]"
6370,-0.5253679579197822,7.287316270102746e-05,-0.08754881159098941,2.521444939971045e-07,-0.08754881159098941,2.521444939971045e-07,165211,0.9994872216044772,0.000512778395522773,6370000,0.5276291761538219,-0.05534788902102391,"[[0.433,0.567],[0.501,0.499]]"
6380,-0.5237949622358327,7.29382318184085e-05,-0.08761219309903417,2.54182544575578e-07,-0.08761219309903417,2.54182544575578e-07,165544,0.9994935236242811,0.0005064763757188518,6380000,0.5263909188626791,-1.2789769243681796e-14,"[[0.754,0.246],[0.142,0.858]]"
6390,-0.5236730451983063,7.274905891141667e-05,-0.0876044628885106,2.5616463770906385e-07,-0.0876044628885106,2.5616463770906385e-07,165873,0.9994913808647068,0.000508619135293175,6390000,0.5268186296311047,-2.1685812891661134,"[[0.433,0.567],[0.501,0.499]]"
6400,-0.5230401556651423,7.277891856070555e-05,-0.0862189285361122,2.454123343248674e-07,-0.0862189285361122,2.454123343248674e-07,166209,0.9994906976037001,0.0005093023962998642,6400000,0.520099214777699,0.0,"[[0.433,0.567],[0.501,0.499]]"
6410,-0.5209101815895714,7.267127243949808e-05,-0.08671477269417345,2.4980215737721645e-07,-0.08671477269417345,2.4980215737721645e-07,166539,0.999486598680345,0.0005134013196550347,6410000,0.5208902487583273,-1.9279847058534778,"[[0.433,0.567],[0.502,0.498]]"
6420,-0.5219171987216742,7.270683788753467e-05,-0.08674283855659719,2.5022810416381743e-07,-0.08674283855659719,2.5022810416381743e-07,166875,0.9994930643110425,0.0005069356889575872,6420000,0.5249155211234282,-2.0981016196607953,"[[0.433,0.567],[0.501,0.499]]"
6430,-0.5203617692488332,7.251339140013077e-05,-0.08647241120659917,2.499598884364914e-07,-0.08647241120659917,2.499598884364914e-07,167206,0.9994931891600977,0.0005068108399023172,6430000,0.5226405501017414,-1.9258639127883696e-11,"[[0.004,0.996],[0.898,0.102]]"
6440,-0.5184466260441238,7.255597646659855e-05,-0.08656460462685371,2.511527757434779e-07,-0.08656460462685371,2.511527757434779e-07,167543,0.9994889069666151,0.0005110930333849032,6440000,0.5183806127494883,-4.476419235288631e-14,"[[0.434,0.566],[0.502,0.498]]"
6450,-0.5197404280284176,7.271564126647332e-05,-0.08608339697973132,2.478484866869271e-07,-0.08608339697973132,2.478484866869271e-07,167874,0.9994989562967868,0.0005010437032132992,6450000,0.5256693153146897,-0.11107664382781286,"[[0.434,0.566],[0.502,0.498]]"
6460,-0.5174104397413469,7.272185963627007e-05,-0.08582698626298335,2.4743981248581665e-07,-0.08582698626298335,2.4743981248581665e-07,168208,0.9994959461021892,0.000504053897810788,6460000,0.5180735195484383,-2.230522877510401e-10,"[[0.434,0.566],[0.502,0.498]]"
6470,-0.5173419237489743,7.26762071182545e-05,-0.08635094851361079,2.528024567351988e-07,-0.08635094851361079,2.528024567351988e-07,168541,0.9994848583350717,0.0005151416649283009,6470000,0.5236072721731188,-0.03846674562820697,"[[0.434,0.566],[0.502,0.498]]"
6480,-0.5182382205851492,7.260906393200626e-05,-0.08546708944943905,2.464735807795276e-07,-0.08546708944943905,2.464735807795276e-07,168880,0.9994910229219771,0.0005089770780229265,6480000,0.5185339221992495,-0.09808762427438146,"[[0.434,0.566],[0.502,0.498]]"
6490,-0.5157458402261468,7.25951916293966e-05,-0.0856751273590824,2.493685872389012e-07,-0.0856751273590824,2.493685872389012e-07,169213,0.9994919661297612,0.0005080338702387392,6490000,0.519497137196772,-0.10626548474583578,"[[0.421,0.579],[0.028,0.972]]"
6500,-0.5164585352073316,7.254139246833101e-05,-0.08525426397582093,2.467623072172481e-07,-0.08525426397582093,2.467623072172481e-07,169551,0.9994946701821052,0.0005053298178947855,6500000,0.520745783206399,-1.9166712661444726e-11,"[[0.941,0.059],[0.025,0.975]]"
6510,-0.5155622256342776,7.244578887171422e-05,-0.08506510600707602,2.4600612931338287e-07,-0.08506510600707602,2.4600612931338287e-07,169885,0.9994919167483651,0.0005080832516348901,6510000,0.5153702578098912,-0.3380918064938392,"[[0.434,0.566],[0.502,0.498]]"
6520,-0.5144689336027449,7.24549209026755e-05,-0.08495765044218556,2.4586924667907635e-07,-0.08495765044218556,2.4586924667907635e-07,170223,0.999498712523428,0.0005012874765719903,6520000,0.5125089710494232,-0.2250563872091423,"[[0.434,0.566],[0.502,0.498]]"
6530,-0.5146962452586286,7.248335577907884e-05,-0.08527430090017414,2.4840517534154254e-07,-0.08527430090017414,2.4840517534154254e-07,170556,0.9994901733974763,0.0005098266025237387,6530000,0.5160631402373074,-1.7004447719902986,"[[0.004,0.996],[0.981,0.019]]"
6540,-0.514363726681663,7.243082575162303e-05,-0.08512337933011842,2.46443033162573e-07,-0.08512337933011842,2.46443033162573e-07,170899,0.9994982285668688,0.0005017714331312137,6540000,0.5158904364760684,-1.0658141036401496e-14,"[[0.434,0.566],[0.502,0.498]]"
6550,-0.5133379492474873,7.226895358941726e-05,-0.0849157414937971,2.442967659390247e-07,-0.0849157414937971,2.442967659390247e-07,171235,0.999485708754045,0.0005142912459550833,6550000,0.5127042098247949,-2.8996631493354252,"[[0.435,0.565],[0.503,0.497]]"
6560,-0.5137289583687363,7.218968842367737e-05,-0.08506530359636409,2.480789411305765e-07,-0.08506530359636409,2.480789411305765e-07,171576,0.9994942991841479,0.000505700815852124,6560000,0.5209267698210865,-0.0011698969736113223,"[[0.435,0.565],[0.503,0.497]]"
6570,-0.5132419560210024,7.230140497512745e-05,-0.08431585428099875,2.4315296880037056e-07,-0.08431585428099875,2.4315296880037056e-07,171912,0.9994963690351599,0.0005036309648400512,6570000,0.5169768890900345,-1.7307375070284812,"[[0.435,0.565],[0.503,0.497]]"
6580,-0.5106209961414786,7.224722946656294e-05,-0.08424275835504842,2.4402083446939653e-07,-0.08424275835504842,2.4402083446939653e-07,172259,0.9994723615398696,0.0005276384601304258,6580000,0.5066642826842115,0.0,"[[0.002,0.998],[0.991,0.009]]"
6590,-0.512216051937764,7.219832804301307e-05,-0.08485844175286332,2.485465946931426e-07,-0.08485844175286332,2.485465946931426e-07,172597,0.9994981097875122,0.0005018902124878529,6590000,0.5174833549498613,-0.0001423204752494314,"[[0.435,0.565],[0.503,0.497]]"
6600,-0.5116504502940726,7.22174994229936e-05,-0.08389971317337759,2.4189272088105966e-07,-0.08389971317337759,2.4189272088105966e-07,172938,0.999487625402033,0.0005123745979669991,6600000,0.5095529497405247,-2.083576670182959,"[[0.097,0.903],[0.55,0.45]]"
6610,-0.5100956737115039,7.235047061029322e-05,-0.0841636822046653,2.443839967734042e-07,-0.0841636822046653,2.443839967734042e-07,173278,0.999499183416978,0.0005008165830220578,6610000,0.5089524292119966,-2.802374332589067e-10,"[[0.435,0.565],[0.503,0.497]]"
6620,-0.5105718012290289,7.228279034938484e-05,-0.08411023827279436,2.445598472032848e-07,-0.08411023827279436,2.445598472032848e-07,173622,0.9994928846830367,0.0005071153169633932,6620000,0.5128479448936111,-1.0683815191125836,"[[0.973,0.027],[0.02,0.98]]"
6630,-0.5095330058052704,7.222040736399029e-05,-0.08372146413228203,2.4222448936827673e-07,-0.08372146413228203,2.4222448936827673e-07,173963,0.9994901042219908,0.0005098957780091737,6630000,0.5089089122704484,-0.016623671878222748,"[[0.002,0.998],[0.991,0.009]]"
6640,-0.5096070556688163,7.226224771389454e-05,-0.08391628059179619,2.441684760143725e-07,-0.08391628059179619,2.441684760143725e-07,174304,0.9994926268406243,0.0005073731593756221,6640000,0.5112120192700782,-0.3902685458808501,"[[0.435,0.565],[0.503,0.497]]"
6650,-0.5088032370016159,7.227347114833414e-05,-0.08363610419050198,2.427278127053729e-07,-0.08363610419050198,2.427278127053729e-07,174725,0.9990915480056197,0.0009084519943802737,6650000,0.5089083330636492,-0.09817610908970971,"[[0.435,0.565],[0.504,0.496]]"
6660,-0.5090848388383133,7.216667118495015e-05,-0.08360242989795257,2.4341229281180033e-07,-0.08360242989795257,2.4341229281180033e-07,175230,0.9991954422950453,0.0008045577049546735,6660000,0.5071043812061012,-2.3067498626553817,"[[0.435,0.565],[0.504,0.496]]"
6670,-0.5082346365744993,7.212412305593414e-05,-0.08387782277380607,2.45170195741571e-07,-0.08387782277380607,2.45170195741571e-07,175739,0.9992674590090064,0.0007325409909936436,6670000,0.5078311821237199,-0.1113041778380904,"[[0.435,0.565],[0.504,0.496]]"
6680,-0.5082827156211305,7.218817867507279e-05,-0.08359785256570933,2.4431597103040944e-07,-0.08359785256570933,2.4431597103040944e-07,176264,0.9991342641273572,0.0008657358726428087,6680000,0.5087394279374227,-2.1114451386404403,"[[0.436,0.564],[0.504,0.496]]"
6690,-0.5076725236481898,7.20775487630179e-05,-0.08318253674337978,2.403543489659983e-07,-0.08318253674337978,2.403543489659983e-07,176769,0.9991849645338068,0.0008150354661931722,6690000,0.5062172160425584,0.0,"[[0.994,0.006],[0.003,0.997]]"
6700,-0.5065433035256451,7.212709492447516e-05,-0.08381079950258079,2.4526938434500495e-07,-0.08381079950258079,2.4526938434500495e-07,177269,0.9992874697629581,0.000712530237041903,6700000,0.5080467667663964,-0.2296516407658096,"[[0.005,0.995],[0.975,0.025]]"
6710,-0.50694915988882,7.19054271615746e-05,-0.08320593101990009,2.428315624882112e-07,-0.08320593101990009,2.428315624882112e-07,177801,0.9991200317072707,0.0008799682927293358,6710000,0.5056116341666883,-0.007625338838907984,"[[0.436,0.564],[0.504,0.496]]"
6720,-0.5064566997796119,7.197515497059777e-05,-0.08305507455515454,2.435008823172148e-07,-0.08305507455515454,2.435008823172148e-07,178303,0.9992661754745831,0.0007338245254169,6720000,0.5054979118594464,-1.6710673941668925,"[[4.870e-04,9.995e-01],[9.943e-01,5.733e-03]]"
6730,-0.5063982051370818,7.163683769824553e-05,-0.08315692032934943,2.4556032360429325e-07,-0.08315692032934943,2.4556032360429325e-07,178827,0.9992155326949423,0.0007844673050576488,6730000,0.5081014513226614,-0.22049820473824344,"[[0.436,0.564],[0.504,0.496]]"
6740,-0.5057548210153137,7.17002142318128e-05,-0.08291036273646955,2.4052352983914424e-07,-0.08291036273646955,2.4052352983914424e-07,179355,0.9991887437445874,0.0008112562554125823,6740000,0.5070089602550657,-1.7863125341515305,"[[0.436,0.564],[0.504,0.496]]"
6750,-0.5052579582547299,7.185350480039367e-05,-0.08302674707132231,2.43135373925846e-07,-0.08302674707132231,2.43135373925846e-07,179880,0.9992429766107516,0.0007570233892484504,6750000,0.5020184192808799,-1.6996670967040374e-07,"[[0.216,0.784],[0.537,0.463]]"
6760,-0.5050509264769574,7.164183433562011e-05,-0.08371943369373634,2.499178988262858e-07,-0.08371943369373634,2.499178988262858e-07,180411,0.9991557316930505,0.0008442683069495264,6760000,0.5124605782799384,-0.1172418175276898,"[[0.436,0.564],[0.504,0.496]]"
6770,-0.5051782342016045,7.166973253222006e-05,-0.08258019585588884,2.392372173386047e-07,-0.08258019585588884,2.392372173386047e-07,180916,0.9992944659946319,0.0007055340053681427,6770000,0.5061612580579893,0.0,"[[0.436,0.564],[0.504,0.496]]"
6780,-0.5032922926623978,7.126319438589864e-05,-0.08316280883064238,2.444936055617912e-07,-0.08316280883064238,2.444936055617912e-07,181461,0.9991397798014856,0.0008602201985144056,6780000,0.5053121217643413,-0.48368035670889065,"[[0.667,0.333],[0.18,0.82]]"
6790,-0.5054047367901706,7.180610545775532e-05,-0.08275082565038394,2.4236044759108345e-07,-0.08275082565038394,2.4236044759108345e-07,181975,0.9992530650314708,0.0007469349685291328,6790000,0.5083941100582668,-2.6748814274668523e-11,"[[0.975,0.025],[0.008,0.992]]"
6800,-0.5032363444018477,7.114521605068855e-05,-0.08193718683089755,2.3433448505643918e-07,-0.08193718683089755,2.3433448505643918e-07,182499,0.9992034984747074,0.0007965015252926997,6800000,0.4963403221557183,-2.052271625518398,"[[3.700e-04,9.996e-01],[9.941e-01,5.938e-03]]"
6810,-0.5031525418943582,7.156276025061354e-05,-0.0830765618425744,2.490649903323697e-07,-0.0830765618425744,2.490649903323697e-07,183010,0.9992569494589122,0.0007430505410878607,6810000,0.5054804522111579,-1.5807675168844475e-10,"[[0.436,0.564],[0.505,0.495]]"
6820,-0.5043362173335726,7.15994942673611e-05,-0.0819153157652705,2.3813179880509871e-07,-0.0819153157652705,2.3813179880509871e-07,183541,0.9991967528976289,0.0008032471023711684,6820000,0.4982702526822938,-2.6005864128819663e-13,"[[0.96,0.04],[0.003,0.997]]"
6830,-0.5033387801002589,7.119867159874628e-05,-0.08214429285602165,2.403976713418819e-07,-0.08214429285602165,2.403976713418819e-07,184065,0.9992223280850838,0.0007776719149161881,6830000,0.5085265146606074,-0.06281407608018189,"[[0.437,0.563],[0.505,0.495]]"
6840,-0.5020600289581234,7.117519154167397e-05,-0.0826203564652269,2.441967722175929e-07,-0.0826203564652269,2.441967722175929e-07,184585,0.999251267652185,0.0007487323478150292,6840000,0.501657824980771,-0.4971470210082884,"[[0.437,0.563],[0.505,0.495]]"
6850,-0.5035487755881237,7.148679300064421e-05,-0.08378752235408782,2.4668337955997386e-07,-0.08378752235408782,2.4668337955997386e-07,185109,0.9992114401690008,0.0007885598309992148,6850000,0.5106367985852456,-1.7619666988713272,"[[0.437,0.563],[0.505,0.495]]"
6860,-0.5018545147628359,7.077696096588911e-05,-0.08242945370651758,2.399274084503355e-07,-0.08242945370651758,2.399274084503355e-07,185630,0.9992491734753762,0.0007508265246238172,6860000,0.5034966781453212,-0.33156005749275175,"[[0.437,0.563],[0.505,0.495]]"
6870,-0.5027671710325345,7.120582654867356e-05,-0.08235618202744234,2.4148492285611703e-07,-0.08235618202744234,2.4148492285611703e-07,186164,0.9991621089720872,0.000837891027912782,6870000,0.5035882514022201,-1.3806459087102974e-09,"[[0.438,0.562],[0.505,0.495]]"
6880,-0.5028857612393308,7.098007814822257e-05,-0.08176239862092889,2.3535706713678252e-07,-0.08176239862092889,2.3535706713678252e-07,186699,0.9992368086005103,0.0007631913994896744,6880000,0.5063494987106347,-0.4914568956059904,"[[0.437,0.563],[0.505,0.495]]"
6890,-0.5008410955985882,7.049630552240072e-05,-0.08229356406309642,2.441944308063089e-07,-0.08229356406309642,2.441944308063089e-07,187240,0.9991721053722584,0.0008278946277415358,6890000,0.5066950010723643,-9.237055564881306e-15,"[[0.437,0.563],[0.506,0.494]]"
6900,-0.501661353836437,7.076236352932482e-05,-0.08198692247718638,2.42306265712558e-07,-0.08198692247718638,2.42306265712558e-07,187761,0.9993064631372536,0.0006935368627463997,6900000,0.5069136717927656,-0.09817575414748106,"[[0.24,0.76],[0.524,0.476]]"
6910,-0.5004436498707043,7.075052533128207e-05,-0.08216679540185012,2.444661874300206e-07,-0.08216679540185012,2.444661874300206e-07,188303,0.9991691408382015,0.0008308591617985101,6910000,0.5029265629085332,-0.2214030664761754,"[[0.438,0.562],[0.505,0.495]]"
6920,-0.5014480328343726,7.051778364646154e-05,-0.08187503348831177,2.410110342291195e-07,-0.08187503348831177,2.410110342291195e-07,188822,0.9993139815750283,0.0006860184249717151,6920000,0.5067313629203921,0.0,"[[0.253,0.747],[0.02,0.98]]"
6930,-0.4990507574048989,7.038089796032926e-05,-0.08164317976912544,2.398860784648861e-07,-0.08164317976912544,2.398860784648861e-07,189359,0.9992036882438886,0.0007963117561113531,6930000,0.496907845297767,-3.243000337884475e-06,"[[0.438,0.562],[0.506,0.494]]"
6940,-0.5003360755015426,7.040054508357599e-05,-0.0823331383726383,2.4576068544534673e-07,-0.0823331383726383,2.4576068544534673e-07,189880,0.9993069207205626,0.0006930792794374535,6940000,0.5074672360814961,-1.2729681143040812,"[[0.348,0.652],[0.178,0.822]]"
6950,-0.49991224436867965,7.03948752372947e-05,-0.0821982077298949,2.4304896591373843e-07,-0.0821982077298949,2.4304896591373843e-07,190424,0.99920230664669,0.0007976933533100789,6950000,0.4998859234804806,-1.8528584037462799,"[[0.438,0.562],[0.506,0.494]]"
6960,-0.49996875842090455,7.020271188438384e-05,-0.08209476851228542,2.437156064449982e-07,-0.08209476851228542,2.437156064449982e-07,190949,0.9993045123744086,0.000695487625591321,6960000,0.505447872805701,-1.3219647598816665e-12,"[[0.438,0.562],[0.506,0.494]]"
6970,-0.49911799997493456,7.012687042851958e-05,-0.08092179775886002,2.3263495645733137e-07,-0.08092179775886002,2.3263495645733137e-07,191479,0.9992307871258362,0.0007692128741637532,6970000,0.503896694750846,0.0,"[[0.439,0.561],[0.506,0.494]]"
6980,-0.4952789161897101,7.003691500598604e-05,-0.08058935128089015,2.2974843637469569e-07,-0.08058935128089015,2.2974843637469569e-07,192003,0.9992850484991631,0.0007149515008369217,6980000,0.4883744904787524,-2.097063700176882,"[[0.438,0.562],[0.506,0.494]]"
6990,-0.4955493100403623,7.045373213293881e-05,-0.08159985949667971,2.441072124890887e-07,-0.08159985949667971,2.441072124890887e-07,192537,0.999240334143064,0.0007596658569360311,6990000,0.49262941682416156,-1.7370745332430233,"[[0.971,0.029],[0.012,0.988]]"
7000,-0.49986845983840855,6.967170308962041e-05,-0.0811696070361662,2.3858162003865674e-07,-0.0811696070361662,2.3858162003865674e-07,193064,0.9992998587238698,0.0007001412761301194,7000000,0.5000817148899956,-0.00025617729489698266,"[[0.431,0.569],[0.506,0.494]]"
