episodes,avg_train_total_reward,avg_train_end_l2,avg_eval_total_reward,avg_eval_end_l2,eval_sod_reward,eval_sod_end_l2,time_elapsed,proportion_training,proportion_evalating,total_timesteps,loss,sample_r1,sample_a1
5320,-6.363186574602593,0.0015163146572405055,-1.152650662495147,3.2090109472166076e-06,-1.152650662495147,3.2090109472166076e-06,222081,0.9995165378769882,0.0004834621230117795,5320000,6.352769607490249,-1.9638832782220637e-10,"[[0.082,0.521,0.397],[0.284,0.425,0.291]]"
5330,-6.36191843381676,0.001515131877960172,-1.1483242320484877,3.3382388223556036e-06,-1.1483242320484877,3.3382388223556036e-06,222771,0.9994967659070715,0.0005032340929285711,5330000,6.367858173798381,-1.4809542878984798e-06,"[[0.082,0.521,0.397],[0.284,0.425,0.291]]"
5340,-6.353156692569991,0.00151658487484106,-1.1521018393971056,3.2388392736685892e-06,-1.1521018393971056,3.2388392736685892e-06,223457,0.9995257656306776,0.0004742343693223186,5340000,6.367593507901123,0.0,"[[0.083,0.521,0.396],[0.284,0.424,0.292]]"
5350,-6.350393402369785,0.0015152586504912605,-1.1459366814804628,3.267815651249221e-06,-1.1459366814804628,3.267815651249221e-06,224142,0.9994962436313136,0.0005037563686863931,5350000,6.339596044822176,0.0,"[[0.082,0.521,0.397],[0.285,0.424,0.291]]"
5360,-6.338735304774006,0.0015156138577665456,-1.1449387732692906,3.3186313546947596e-06,-1.1449387732692906,3.3186313546947596e-06,224828,0.9995132202617512,0.00048677973824884683,5360000,6.332098387287556,-4.685951626726111e-11,"[[0.083,0.521,0.396],[0.284,0.423,0.292]]"
5370,-6.337914399838011,0.0015150833267391678,-1.146707744970424,3.2241306783192093e-06,-1.146707744970424,3.2241306783192093e-06,225514,0.9995112088926984,0.0004887911073016488,5370000,6.338390239835413,-12.13260285703605,"[[8.493e-01,1.452e-01,5.458e-03],[1.429e-04,1.925e-01,8.074e-01]]"
5380,-6.3340139864146785,0.0015139779048313898,-1.1425714428672968,3.3023000356498178e-06,-1.1425714428672968,3.3023000356498178e-06,226206,0.9995055360588391,0.0004944639411608954,5380000,6.3386971338535085,-3.697828075268573,"[[0.082,0.521,0.396],[0.286,0.423,0.291]]"
5390,-6.323626154195404,0.0015152713052539609,-1.1411845486665666,3.300613258283734e-06,-1.1411845486665666,3.300613258283734e-06,226897,0.999499851325772,0.0005001486742279588,5390000,6.313839007549406,-0.22057724258028405,"[[0.083,0.521,0.396],[0.286,0.422,0.292]]"
5400,-6.320268295457166,0.0015153975293214377,-1.1451094525799894,3.2243199307112327e-06,-1.1451094525799894,3.2243199307112327e-06,227581,0.9995048111909846,0.0004951888090154202,5400000,6.321613101320864,-4.6093643103398896e-07,"[[0.083,0.522,0.396],[0.287,0.422,0.292]]"
5410,-6.315505528779458,0.0015140738752130037,-1.138980207264719,3.288801753634533e-06,-1.138980207264719,3.288801753634533e-06,228271,0.9994893331098649,0.0005106668901350873,5410000,6.31525870239965,-8.362861248231436e-08,"[[9.180e-01,7.813e-02,3.842e-03],[2.404e-04,1.937e-01,8.061e-01]]"
5420,-6.309552589532434,0.0015139798385062195,-1.1387659693631698,3.2738462751712342e-06,-1.1387659693631698,3.2738462751712342e-06,228956,0.9995045857272036,0.0004954142727964415,5420000,6.3002135324656825,-5.862506171954716e-05,"[[0.069,0.407,0.525],[0.313,0.433,0.254]]"
5430,-6.304165577533809,0.0015159618787614693,-1.1422755226447212,3.2361031363809185e-06,-1.1422755226447212,3.2361031363809185e-06,229646,0.999500793289052,0.0004992067109479999,5430000,6.312081803939826,-2.458477865729947e-13,"[[0.083,0.522,0.395],[0.288,0.421,0.292]]"
5440,-6.301550139240492,0.0015132749298131603,-1.135932711538732,3.2863167982231097e-06,-1.135932711538732,3.2863167982231097e-06,230320,0.9995014347752308,0.0004985652247691791,5440000,6.297041340844325,-6.132516716661484e-12,"[[0.083,0.522,0.396],[0.288,0.42,0.292]]"
5450,-6.288237387421468,0.0015148287243030053,-1.1350963901999658,3.3599236136914447e-06,-1.1350963901999658,3.3599236136914447e-06,230996,0.9995277367501124,0.00047226324988756024,5450000,6.282162158476856,-0.0004033288563111666,"[[0.003,0.446,0.552],[0.015,0.277,0.708]]"
5460,-6.290340467860091,0.001514666543837125,-1.1374206917464758,3.2625284447804705e-06,-1.1374206917464758,3.2625284447804705e-06,231646,0.9995331816215868,0.0004668183784132277,5460000,6.29443033718317,0.0,"[[0.083,0.522,0.395],[0.289,0.419,0.292]]"
5470,-6.2819715232698154,0.0015139443734555429,-1.1347135365834677,3.282545315213481e-06,-1.1347135365834677,3.282545315213481e-06,232299,0.9995141881130867,0.0004858118869132874,5470000,6.270664230909178,-0.027714063668977246,"[[0.083,0.522,0.395],[0.289,0.419,0.292]]"
5480,-6.271652127121937,0.001514016389969447,-1.132947360162541,3.3611906445702476e-06,-1.132947360162541,3.3611906445702476e-06,232947,0.9995398154331218,0.0004601845668782687,5480000,6.27125376472261,0.0,"[[1.143e-02,9.764e-01,1.222e-02],[5.559e-04,1.560e-01,8.434e-01]]"
5490,-6.270100779150143,0.001514313685833088,-1.1353389464175014,3.267909629176022e-06,-1.1353389464175014,3.267909629176022e-06,233607,0.9995313073354578,0.00046869266454222186,5490000,6.276761031840794,-0.002483297930236215,"[[0.001,0.024,0.974],[0.43,0.483,0.087]]"
5500,-6.261865632271783,0.0015126830550562405,-1.130269208920513,3.3559511536724818e-06,-1.130269208920513,3.3559511536724818e-06,234255,0.9995489527415826,0.00045104725841737934,5500000,6.257534305379105,-1.1394994022784013,"[[0.083,0.521,0.396],[0.29,0.418,0.292]]"
5510,-6.259554267024258,0.0015141749207603808,-1.133090990408259,3.2580240913944334e-06,-1.133090990408259,3.2580240913944334e-06,234911,0.9995572702615867,0.00044272973841328977,5510000,6.259880223883857,-2.1774177311197107,"[[0.083,0.521,0.396],[0.29,0.417,0.293]]"
5520,-6.2545446127746995,0.0015117913066522738,-1.1287546046600745,3.3433067070689893e-06,-1.1287546046600745,3.3433067070689893e-06,235558,0.9995552942766087,0.00044470572339126485,5520000,6.254899120684609,0.0,"[[0.083,0.521,0.396],[0.29,0.417,0.293]]"
5530,-6.249055121712496,0.001513154945043609,-1.1283303937998002,3.3413485888438385e-06,-1.1283303937998002,3.3413485888438385e-06,236222,0.9995648092700958,0.00043519072990414153,5530000,6.244258393684121,-5.407585490502241e-12,"[[0.083,0.521,0.396],[0.29,0.417,0.293]]"
5540,-6.247189368501836,0.0015132108854584443,-1.1331031427050429,3.264983357376572e-06,-1.1331031427050429,3.264983357376572e-06,236879,0.9995577467640516,0.00044225323594840945,5540000,6.253071793497705,-0.30817935627566406,"[[0.069,0.793,0.138],[0.045,0.626,0.33]]"
5550,-6.243416129439823,0.001512276198052194,-1.125685714733801,3.273800160558453e-06,-1.125685714733801,3.273800160558453e-06,237537,0.9995517441678878,0.0004482558321121908,5550000,6.2308130966660675,-109.45821173206855,"[[0.082,0.521,0.397],[0.291,0.417,0.293]]"
5560,-6.231718945568936,0.0015132720736396456,-1.125686965596337,3.3204412929005077e-06,-1.125686965596337,3.3204412929005077e-06,238197,0.9995483327535503,0.0004516672464497451,5560000,6.224374886783656,-2.9345414986892146e-13,"[[0.083,0.521,0.397],[0.291,0.416,0.293]]"
5570,-6.227385665767157,0.0015128295289387928,-1.1284530886240776,3.2624833995352762e-06,-1.1284530886240776,3.2624833995352762e-06,238863,0.9995477441599993,0.00045225584000072104,5570000,6.228090613120343,0.0,"[[4.954e-01,5.042e-01,3.819e-04],[2.471e-07,1.244e-04,9.999e-01]]"
5580,-6.222256319722225,0.001511546604510779,-1.1239593174202744,3.3994179466439052e-06,-1.1239593174202744,3.3994179466439052e-06,239521,0.9995200980966936,0.0004799019033063282,5580000,6.230695217722802,-41.17918172735648,"[[0.082,0.52,0.397],[0.292,0.416,0.293]]"
5590,-6.219164307825167,0.0015118940635504366,-1.1227152589484735,3.3494450497075316e-06,-1.1227152589484735,3.3494450497075316e-06,240192,0.9995368905857026,0.0004631094142974014,5590000,6.208826410349747,-49.1153471909077,"[[0.083,0.52,0.397],[0.292,0.415,0.293]]"
5600,-6.222041380716825,0.0015131825745130132,-1.125501914401046,3.2676909705091483e-06,-1.125501914401046,3.2676909705091483e-06,240866,0.9994775867867016,0.0005224132132984318,5600000,6.234455408501139,-33.17131921238859,"[[9.620e-01,3.794e-02,6.848e-05],[5.270e-08,5.075e-03,9.949e-01]]"
5610,-6.211281915521411,0.0015118493558491986,-1.124060662778944,3.2670049257251417e-06,-1.124060662778944,3.2670049257251417e-06,241547,0.9995464501206688,0.0004535498793312023,5610000,6.201625240999395,-2.3661073100811324e-13,"[[0.082,0.52,0.398],[0.292,0.415,0.293]]"
5620,-6.202260541989176,0.0015115747514023758,-1.120446484094839,3.4251212177207274e-06,-1.120446484094839,3.4251212177207274e-06,242209,0.9995544762334466,0.0004455237665533403,5620000,6.2094963384368125,-3.159432715449376e-10,"[[0.082,0.52,0.398],[0.293,0.414,0.293]]"
5630,-6.197052563569157,0.0015124630375285947,-1.1202923090190797,3.2991921483657933e-06,-1.1202923090190797,3.2991921483657933e-06,242878,0.9995518957416735,0.0004481042583265754,5630000,6.195638627180447,-19.71023750573527,"[[0.001,0.018,0.981],[0.575,0.328,0.098]]"
5640,-6.188446740556949,0.0015112377654769719,-1.1183888608845234,3.3518783236859373e-06,-1.1183888608845234,3.3518783236859373e-06,243539,0.9995460025201768,0.0004539974798231747,5640000,6.180952915441741,0.0,"[[0.082,0.519,0.398],[0.293,0.414,0.293]]"
5650,-6.1837524235873245,0.0015109773368878836,-1.1164804911289166,3.3443602695553892e-06,-1.1164804911289166,3.3443602695553892e-06,244204,0.9995564462844242,0.00044355371557578955,5650000,6.18143346349801,-3.359241994197518,"[[0.001,0.023,0.976],[0.393,0.521,0.086]]"
5660,-6.180032977247881,0.0015110128767083088,-1.1159408816378547,3.3438591785154833e-06,-1.1159408816378547,3.3438591785154833e-06,244873,0.9995484442109824,0.0004515557890175983,5660000,6.179319478345756,-5.142459729806084,"[[0.082,0.519,0.399],[0.294,0.413,0.293]]"
5670,-6.175245148984105,0.0015103024526613319,-1.115148844713693,3.3506865962281488e-06,-1.115148844713693,3.3506865962281488e-06,245529,0.9995629324936431,0.00043706750635689014,5670000,6.169376563380336,-0.4145243296685308,"[[0.001,0.017,0.982],[0.597,0.305,0.098]]"
5680,-6.1703072823922565,0.0015095773250412454,-1.1140742205725356,3.4028859332798743e-06,-1.1140742205725356,3.4028859332798743e-06,246195,0.9995703517255535,0.00042964827444645783,5680000,6.169423724145149,-3.9221959013957517e-13,"[[0.001,0.017,0.982],[0.584,0.318,0.098]]"
5690,-6.16379842693554,0.001510210969446743,-1.113037440714516,3.3868140384132197e-06,-1.113037440714516,3.3868140384132197e-06,246865,0.9995765868520918,0.00042341314790818026,5690000,6.156820052950778,-35.01345138085242,"[[0.082,0.518,0.4],[0.295,0.413,0.293]]"
5700,-6.160109130877011,0.0015102806503545986,-1.1130361013356451,3.4099097176131266e-06,-1.1130361013356451,3.4099097176131266e-06,247531,0.9995625392733904,0.00043746072660949856,5700000,6.1599373846320935,-48.84563165501285,"[[0.082,0.518,0.4],[0.295,0.413,0.292]]"
5710,-6.154984694455377,0.0015091566046588445,-1.1107868539615129,3.445255512165279e-06,-1.1107868539615129,3.445255512165279e-06,248206,0.9995630200332707,0.0004369799667293187,5710000,6.1588314993087145,-2.9943166143219044,"[[0.082,0.518,0.4],[0.295,0.412,0.293]]"
5720,-6.144255470046975,0.0015110517391081712,-1.1138325399849613,3.3428254711295517e-06,-1.1138325399849613,3.3428254711295517e-06,248884,0.9995468092395042,0.00045319076049578464,5720000,6.142315736655978,-4.269584685800931e-11,"[[0.082,0.516,0.402],[0.296,0.413,0.292]]"
5730,-6.145349223494224,0.001509300128639134,-1.110700940870846,3.335412404259343e-06,-1.110700940870846,3.335412404259343e-06,249554,0.9995504117417497,0.0004495882582503094,5730000,6.135797553739705,-2.0865951654100456e-07,"[[0.082,0.518,0.4],[0.296,0.412,0.292]]"
5740,-6.137712848706651,0.0015102408978317256,-1.1096012181955164,3.3499902267484455e-06,-1.1096012181955164,3.3499902267484455e-06,250234,0.9995575462923627,0.0004424537076373467,5740000,6.132404356775283,-7.264144841201501e-10,"[[9.134e-01,8.257e-02,4.030e-03],[2.706e-04,1.575e-01,8.423e-01]]"
5750,-6.133662130745594,0.0015098938448497932,-1.1078892995811407,3.3718352611812006e-06,-1.1078892995811407,3.3718352611812006e-06,250911,0.9995512708872447,0.0004487291127552849,5750000,6.124372799207755,-0.002494865382478587,"[[0.082,0.517,0.401],[0.297,0.412,0.292]]"
5760,-6.126942559686143,0.0015093416209976647,-1.107303834956336,3.378847307051558e-06,-1.107303834956336,3.378847307051558e-06,251577,0.9995730408925055,0.0004269591074944662,5760000,6.115388036524357,-1.6747176947492288,"[[0.012,0.744,0.245],[0.127,0.488,0.385]]"
5770,-6.123828927253179,0.001510137900371518,-1.109651034060402,3.3099010728027826e-06,-1.109651034060402,3.3099010728027826e-06,252258,0.9995630737399792,0.00043692626002079913,5770000,6.112162701395689,-1.6626700016786338e-13,"[[9.272e-01,7.192e-02,8.901e-04],[1.388e-05,4.926e-02,9.507e-01]]"
5780,-6.121114614775245,0.0015096718825783149,-1.1059731457402144,3.4486324882257326e-06,-1.1059731457402144,3.4486324882257326e-06,252934,0.9995943227509393,0.0004056772490607618,5780000,6.1302667510577304,-4.236720636640445,"[[0.065,0.793,0.142],[0.049,0.605,0.346]]"
5790,-6.111369203742608,0.0015108765069658785,-1.1056089807429548,3.341457379442801e-06,-1.1056089807429548,3.341457379442801e-06,253620,0.999572857490988,0.00042714250901196174,5790000,6.105474435597044,-2.184978242780889e-09,"[[0.082,0.516,0.402],[0.298,0.41,0.291]]"
5800,-6.101759218963842,0.0015101315373415173,-1.1033125953286955,3.469567993065339e-06,-1.1033125953286955,3.469567993065339e-06,254293,0.9995622571277188,0.00043774287228115223,5800000,6.110461237071432,-0.0044543271511777996,"[[0.001,0.016,0.983],[0.562,0.336,0.102]]"
5810,-6.0926174506429565,0.0015100915809300533,-1.103779653325205,3.384700239102902e-06,-1.103779653325205,3.384700239102902e-06,254973,0.9995702164887631,0.00042978351123686663,5810000,6.0856464103914725,-4.277467269275802e-13,"[[0.082,0.515,0.403],[0.299,0.41,0.291]]"
5820,-6.091868751690454,0.0015102782957298437,-1.1055340571062153,3.3476477894824195e-06,-1.1055340571062153,3.3476477894824195e-06,255646,0.999566195798802,0.0004338042011980363,5820000,6.100446528518934,-3.713418621927726,"[[0.082,0.514,0.404],[0.3,0.409,0.291]]"
5830,-6.0817013437924174,0.0015098112440387616,-1.1003633516896347,3.439584279254312e-06,-1.1003633516896347,3.439584279254312e-06,256327,0.9995670208212031,0.000432979178796977,5830000,6.07687557910307,-1.059211385268098e-10,"[[0.085,0.517,0.398],[0.284,0.416,0.3]]"
5840,-6.084012960520871,0.0015104021114629089,-1.1021022655240063,3.3640821641986277e-06,-1.1021022655240063,3.3640821641986277e-06,256999,0.9995807084397169,0.00041929156028311577,5840000,6.069669702005054,-3.8469938345997443e-11,"[[0.082,0.514,0.404],[0.301,0.409,0.29]]"
5850,-6.074910409217184,0.0015089401796132278,-1.0989627685377479,3.4713421726563347e-06,-1.0989627685377479,3.4713421726563347e-06,257684,0.9995727736664706,0.00042722633352942744,5850000,6.066248064971066,-1.56864047381251,"[[7.855e-04,3.487e-03,9.957e-01],[8.324e-01,1.048e-01,6.277e-02]]"
5860,-6.074447617099677,0.0015100537668345537,-1.1022751272910936,3.3515779471888146e-06,-1.1022751272910936,3.3515779471888146e-06,258370,0.9995791618458298,0.0004208381541701312,5860000,6.077663549929026,-0.8451460976304715,"[[9.633e-01,3.661e-02,4.959e-05],[5.431e-08,4.256e-03,9.957e-01]]"
5870,-6.063318561001574,0.001507236913370947,-1.0967067948569673,3.4929909029110725e-06,-1.0967067948569673,3.4929909029110725e-06,259052,0.9995774912795796,0.0004225087204203241,5870000,6.0685273052422835,-3.6199991756277714,"[[0.081,0.514,0.405],[0.303,0.408,0.289]]"
5880,-6.053697879056854,0.0015089255325576557,-1.0992726198724414,3.3460217119722574e-06,-1.0992726198724414,3.3460217119722574e-06,259730,0.9995743778894385,0.0004256221105615445,5880000,6.052879767496353,-2.6487501011646324,"[[9.627e-01,3.640e-02,9.372e-04],[1.355e-03,2.486e-01,7.501e-01]]"
5890,-6.052122041077277,0.0015075063172763571,-1.094391798415425,3.4170605314583295e-06,-1.094391798415425,3.4170605314583295e-06,260429,0.99957859767513,0.00042140232486994245,5890000,6.039552262335592,-0.32487390803007415,"[[0.081,0.514,0.405],[0.304,0.408,0.288]]"
5900,-6.048755154478233,0.001508197427893185,-1.093741228356435,3.4548375388611517e-06,-1.093741228356435,3.4548375388611517e-06,261117,0.9995846102750172,0.00041538972498280426,5900000,6.041889291619775,-24.17548106982128,"[[0.081,0.514,0.405],[0.305,0.407,0.288]]"
5910,-6.04196825322609,0.0015084500145614728,-1.0925277567462246,3.4667194980443854e-06,-1.0925277567462246,3.4667194980443854e-06,261805,0.9995769965471732,0.00042300345282670195,5910000,6.035861605524517,0.0,"[[0.012,0.743,0.244],[0.174,0.475,0.351]]"
5920,-6.034205391802712,0.001508248193606689,-1.0926599499394882,3.384989517671057e-06,-1.0926599499394882,3.384989517671057e-06,262475,0.999577022847381,0.000422977152618979,5920000,6.02085682678533,-6.217177883627318e-11,"[[0.51,0.455,0.035],[0.009,0.516,0.475]]"
5930,-6.030473534004373,0.001507951344384682,-1.0916255390210081,3.37337730790493e-06,-1.0916255390210081,3.37337730790493e-06,263158,0.9995809097356492,0.0004190902643508082,5930000,6.019197603398362,-2.0954178502179924e-07,"[[0.212,0.364,0.425],[0.825,0.054,0.121]]"
5940,-6.023400610992,0.0015076899481418912,-1.0893088406725304,3.4346793584133277e-06,-1.0893088406725304,3.4346793584133277e-06,263840,0.9996030900991342,0.0003969099008658799,5940000,6.027317217707669,-3.36625127772552e-10,"[[0.081,0.513,0.406],[0.307,0.406,0.287]]"
5950,-6.018475965685765,0.0015075272507473867,-1.09194138603617,3.3425368221847617e-06,-1.09194138603617,3.3425368221847617e-06,264528,0.9995852546852187,0.00041474531478123575,5950000,6.029848138365562,-9.805489753489375e-14,"[[0.081,0.513,0.406],[0.308,0.406,0.287]]"
5960,-6.005191523357777,0.001506926020208571,-1.0898008201106848,3.3829168154947684e-06,-1.0898008201106848,3.3829168154947684e-06,265203,0.9995897063795054,0.0004102936204945845,5960000,6.00120567360387,-8.370319415657374e-08,"[[0.08,0.513,0.407],[0.308,0.406,0.286]]"
5970,-6.008372999720719,0.0015074388683455528,-1.090197870039208,3.355572090555784e-06,-1.090197870039208,3.355572090555784e-06,265889,0.9995879234047299,0.0004120765952700776,5970000,6.004744030111121,-105.852578157284,"[[9.647e-01,3.464e-02,6.624e-04],[1.140e-04,1.757e-01,8.242e-01]]"
5980,-5.999746544498934,0.0015072240741750525,-1.087375678102656,3.384626871131332e-06,-1.087375678102656,3.384626871131332e-06,266570,0.9995972716358886,0.00040272836411137867,5980000,5.990655590223019,-2.365315543683381,"[[0.08,0.512,0.407],[0.309,0.405,0.286]]"
5990,-5.996212416462179,0.0015069712788342094,-1.0850637852330747,3.4060379842327492e-06,-1.0850637852330747,3.4060379842327492e-06,267258,0.9995915161839062,0.00040848381609381797,5990000,5.981674333087988,-2.1448773329103554,"[[0.08,0.511,0.409],[0.31,0.405,0.285]]"
6000,-5.9883823310799045,0.001508200290350833,-1.0835132266751462,3.4196811452451196e-06,-1.0835132266751462,3.4196811452451196e-06,267945,0.9995844734753234,0.00041552652467654087,6000000,5.975445612240148,-48.31267339148761,"[[9.026e-01,9.557e-02,1.832e-03],[8.073e-05,8.587e-02,9.140e-01]]"
6010,-5.9801592960187,0.001509909719618647,-1.082334886828876,3.494711271379937e-06,-1.082334886828876,3.494711271379937e-06,268625,0.9996020894496446,0.0003979105503554288,6010000,5.989875591349958,0.0,"[[9.421e-01,5.751e-02,4.247e-04],[5.963e-06,2.759e-02,9.724e-01]]"
6020,-5.972462144633834,0.0015104492499273306,-1.0815302355320027,3.5573643030730615e-06,-1.0815302355320027,3.5573643030730615e-06,269315,0.9995901584510435,0.00040984154895655316,6020000,5.97547488133258,-0.22680165308214292,"[[0.08,0.512,0.408],[0.311,0.404,0.285]]"
6030,-5.973888905455049,0.0015095945626795758,-1.0797503286448087,3.515357216638274e-06,-1.0797503286448087,3.515357216638274e-06,269998,0.9995911450952466,0.00040885490475343976,6030000,5.9648272777321045,-3.535659764963864e-10,"[[0.807,0.181,0.013],[0.002,0.369,0.629]]"
6040,-5.966807713826945,0.001509688461723084,-1.0798986638872277,3.4754307874476465e-06,-1.0798986638872277,3.4754307874476465e-06,270689,0.9995973424634657,0.00040265753653437146,6040000,5.952129566484015,-0.3326066755862202,"[[9.203e-01,7.965e-02,3.019e-05],[1.456e-08,2.686e-03,9.973e-01]]"
6050,-5.954461793427761,0.001510541345603857,-1.0842153460830397,3.432956722999486e-06,-1.0842153460830397,3.432956722999486e-06,271378,0.9995934897663741,0.000406510233625909,6050000,5.986280927935614,-0.33444466744433116,"[[5.711e-01,4.289e-01,6.499e-06],[2.917e-09,5.534e-02,9.447e-01]]"
6060,-5.956884305259157,0.0015084399767009045,-1.0773742107624076,3.4981511244495436e-06,-1.0773742107624076,3.4981511244495436e-06,272061,0.9995925608580429,0.00040743914195710373,6060000,5.945205238519017,0.0,"[[0.079,0.511,0.41],[0.313,0.404,0.283]]"
6070,-5.945288976002094,0.0015087485009023318,-1.0756994420898554,3.50577106005037e-06,-1.0756994420898554,3.50577106005037e-06,272748,0.9995927449487496,0.00040725505125036233,6070000,5.931489710659868,-3.279843712200092e-08,"[[0.114,0.603,0.283],[0.163,0.41,0.427]]"
6080,-5.940159510462408,0.0015075845000835102,-1.0744215856725503,3.497455008503407e-06,-1.0744215856725503,3.497455008503407e-06,273434,0.9996005522193036,0.0003994477806964653,6080000,5.92434448589562,-3.907985046680549e-14,"[[0.079,0.51,0.411],[0.314,0.404,0.282]]"
6090,-5.931874418831113,0.0015077424431014258,-1.0746129132817297,3.4681566880785404e-06,-1.0746129132817297,3.4681566880785404e-06,274129,0.9995927612859077,0.00040723871409230805,6090000,5.918399520257403,-0.3343626445416837,"[[0.078,0.51,0.412],[0.314,0.404,0.282]]"
6100,-5.926696494125489,0.0015063408708232535,-1.0727112658326066,3.4594298383566126e-06,-1.0727112658326066,3.4594298383566126e-06,274809,0.9996082593825292,0.0003917406174707828,6100000,5.91343844108634,-31.835028791124813,"[[0.078,0.51,0.412],[0.315,0.403,0.282]]"
6110,-5.922176126274243,0.0015057751923624988,-1.0728040198046715,3.4567844267897207e-06,-1.0728040198046715,3.4567844267897207e-06,275493,0.999597344798531,0.00040265520146895667,6110000,5.912940276325703,-0.8235596744605063,"[[0.078,0.51,0.412],[0.315,0.403,0.281]]"
6120,-5.91585988371412,0.0015061432996238237,-1.0726225282090391,3.453199176153122e-06,-1.0726225282090391,3.453199176153122e-06,276182,0.9995917610835783,0.00040823891642175055,6120000,5.908274377924379,-1.3073986337985837e-13,"[[0.078,0.509,0.413],[0.316,0.404,0.281]]"
6130,-5.907546486443051,0.0015052367288608303,-1.0712720758075718,3.4473792171772553e-06,-1.0712720758075718,3.4473792171772553e-06,276870,0.999611625456157,0.0003883745438429842,6130000,5.904402399029701,-15.081013818697294,"[[0.078,0.509,0.414],[0.316,0.403,0.281]]"
6140,-5.901549821858907,0.0015055679034449822,-1.0716261076640332,3.445776039850984e-06,-1.0716261076640332,3.445776039850984e-06,277560,0.9995979237901013,0.0004020762098987576,6140000,5.903700193440731,-9.876544027065388e-14,"[[0.077,0.509,0.414],[0.316,0.403,0.28]]"
6150,-5.891135422305565,0.0015056818737781432,-1.0691089997760856,3.4585224478443565e-06,-1.0691089997760856,3.4585224478443565e-06,278238,0.9996059430944051,0.00039405690559492733,6150000,5.8864676338527335,-4.906720540988131e-09,"[[0.006,0.267,0.727],[0.88,0.109,0.01]]"
6160,-5.891011586448491,0.0015039228994246268,-1.066147165881968,3.5633360266783297e-06,-1.066147165881968,3.5633360266783297e-06,278929,0.9996083213534728,0.0003916786465271799,6160000,5.880751252792441,-7.536902657534423e-10,"[[0.13,0.828,0.043],[0.088,0.896,0.016]]"
6170,-5.885015511522116,0.0015048995600344872,-1.0647937483422583,3.5025049401064873e-06,-1.0647937483422583,3.5025049401064873e-06,279619,0.999606039216827,0.0003939607831729741,6170000,5.868837244880817,-5.968558980384833e-14,"[[0.077,0.508,0.415],[0.318,0.403,0.279]]"
6180,-5.878843135088683,0.0015033175661359674,-1.0638653938360945,3.5062219080461953e-06,-1.0638653938360945,3.5062219080461953e-06,280304,0.9996111345818903,0.00038886541810966566,6180000,5.8654669874689525,-1.018396478258408e-12,"[[0.077,0.507,0.416],[0.319,0.403,0.279]]"
6190,-5.871884418743585,0.0015028604080528083,-1.0612974785033569,3.5313408708591267e-06,-1.0612974785033569,3.5313408708591267e-06,280981,0.999611735408917,0.0003882645910829884,6190000,5.867019942171592,-5.436238126321764e-11,"[[0.076,0.507,0.416],[0.319,0.403,0.278]]"
6200,-5.85924345253536,0.0015017122072585765,-1.060845624987727,3.606821731749366e-06,-1.060845624987727,3.606821731749366e-06,281663,0.9996019409354944,0.00039805906450564934,6200000,5.87251092261084,0.0,"[[5.682e-01,1.776e-01,2.542e-01],[5.709e-04,5.075e-02,9.487e-01]]"
6210,-5.862570168608099,0.0015028088818462289,-1.0596150234785833,3.5900419346621725e-06,-1.0596150234785833,3.5900419346621725e-06,282352,0.9996149577330837,0.0003850422669163088,6210000,5.8587563739724615,-1.5074963499728195e-11,"[[9.732e-01,2.650e-02,2.780e-04],[8.723e-06,1.812e-02,9.819e-01]]"
6220,-5.852332422323404,0.0015017768391521569,-1.057825809037671,3.601292227343893e-06,-1.057825809037671,3.601292227343893e-06,283039,0.9996130428723873,0.00038695712761274194,6220000,5.846640243567539,-0.0004018935990801799,"[[0.022,0.855,0.123],[0.016,0.926,0.058]]"
6230,-5.847722144369977,0.0015009605674682503,-1.0571474204229057,3.5728667667255045e-06,-1.0571474204229057,3.5728667667255045e-06,283732,0.9996138121694552,0.0003861878305447763,6230000,5.832985445949656,-0.004457082769424926,"[[0.055,0.764,0.182],[0.05,0.523,0.427]]"
6240,-5.841221238085787,0.0015008137433681632,-1.0563224411517362,3.6205631910518965e-06,-1.0563224411517362,3.6205631910518965e-06,284427,0.9996026251052899,0.00039737489471014455,6240000,5.837912384149583,-3.552713678800498e-15,"[[0.014,0.028,0.958],[0.961,0.018,0.021]]"
6250,-5.829290650397071,0.0015016231397892562,-1.0598820567568534,3.522793688278714e-06,-1.0598820567568534,3.522793688278714e-06,285131,0.9996055070791191,0.0003944929208808791,6250000,5.848971637188065,-1.0727223553885802e-10,"[[0.076,0.507,0.417],[0.32,0.402,0.278]]"
6260,-5.825123409321641,0.0014996112636348705,-1.052919603689648,3.578130028656423e-06,-1.052919603689648,3.578130028656423e-06,285844,0.9996014337803322,0.00039856621966781887,6260000,5.812136299231125,-11.480942753876445,"[[7.106e-04,3.907e-03,9.954e-01],[8.137e-01,1.207e-01,6.555e-02]]"
6270,-5.824558567061654,0.0014995097993480994,-1.0518780755179469,3.5553363521862424e-06,-1.0518780755179469,3.5553363521862424e-06,286552,0.9995936039984062,0.0004063960015937522,6270000,5.818242424586496,-6.371092542423157e-12,"[[0.075,0.505,0.419],[0.323,0.402,0.275]]"
