episodes,eval_sod_reward,eval_sod_end_l2
5930,-1.5720053795284468,4.665443046408806e-05
5940,-1.5623466549908958,4.8689250252985504e-05
5950,-1.5492748606478284,4.965290190470984e-05
5960,-1.542841212759021,4.9749734894774715e-05
5970,-1.549651476241143,4.98830696698175e-05
5980,-1.5283560913577556,4.8268249956274516e-05
5990,-1.5930725448718064,5.395663624798879e-05
6000,-1.5475632235339916,4.996087233050081e-05
6010,-1.559268764117152,4.996925092802649e-05
6020,-1.5508085888976382,4.9245581809434276e-05
6030,-1.5459550271365732,4.921891233103813e-05
6040,-1.5489002457039838,4.990084464241979e-05
6050,-1.5385508506629921,4.925835050338724e-05
6060,-1.5460657742623714,5.0262313333869004e-05
6070,-1.5376427062614255,4.919508647353501e-05
6080,-1.5363227156896249,4.9464741287900454e-05
6090,-1.5774108977758956,5.3454399136540266e-05
6100,-1.6268327733577905,5.1472791984709684e-05
6110,-1.6004101949993839,4.902414791538082e-05
6120,-1.5437260710760394,4.7304414725301064e-05
6130,-1.5424605598926007,4.944718557348998e-05
6140,-1.547886720461329,5.0970273941076964e-05
6150,-1.527235151771385,4.8297280646883325e-05
6160,-1.5259713952281582,4.903782976918696e-05
6170,-1.5301140955062211,4.948987607634509e-05
6180,-1.5337425216304403,4.997018556739549e-05
6190,-1.5260562040529624,4.925729214626249e-05
6200,-1.5224405033487711,4.8834100449485014e-05
6210,-1.5386349224344429,5.085767410360472e-05
6220,-1.5264003702047253,4.951809066682745e-05
6230,-1.5160035960283362,4.8271750701561805e-05
6240,-1.5246841071349155,4.957901016575684e-05
6250,-1.5305266922907326,5.036802223067568e-05
6260,-1.5157825936225766,4.86271897446358e-05
6270,-1.5131409087496965,4.820915195304794e-05
6280,-1.5189576263824744,4.903435304444464e-05
6290,-1.5294888311570867,5.053955690058862e-05
6300,-1.5219461089063175,4.960259341749779e-05
6310,-1.5051968444521375,4.762819103305665e-05
6320,-1.5115419871350941,4.8292112447507954e-05
6330,-1.5262828511475643,5.030192425671604e-05
6340,-1.5228019144502916,5.012786467786046e-05
6350,-1.5119916053456368,4.913911157822569e-05
6360,-1.507608927827096,4.855230878606125e-05
6370,-1.521775980489006,5.022155135825164e-05
6380,-1.5012989830744836,4.7776371854313e-05
6390,-1.5169470913114276,4.972159440813328e-05
6400,-1.506170796283851,4.863682899360777e-05
6410,-1.5089296212265568,4.9018113967776376e-05
6420,-1.5095668480752458,4.890060165059994e-05
6430,-1.5075243431688836,4.904203932293756e-05
6440,-1.4927191917155707,4.713434292035539e-05
6450,-1.511569415270003,4.92749384382099e-05
6460,-1.4970775512433423,4.801041922550515e-05
6470,-1.5040481093364153,4.908655058813775e-05
6480,-1.4992791951623567,4.855388967371171e-05
6490,-1.491600783695722,4.6996684254234526e-05
6500,-1.4978399878983855,4.797301581821964e-05
6510,-1.503143441131936,4.878129289758027e-05
6520,-1.484287481341821,4.729742573804204e-05
6530,-1.4942507014504764,4.885312300542646e-05
6540,-1.4941829652053304,4.799333258846581e-05
6550,-1.4845540330644258,4.778845988395727e-05
6560,-1.4976524707499708,4.8905955824676345e-05
6570,-1.4995039711422358,4.9299664186647884e-05
6580,-1.4864645846243267,4.781884389202508e-05
6590,-1.481579732048185,4.718967164123399e-05
6600,-1.504796318557758,4.9906195731313406e-05
6610,-1.4842680483573514,4.798652870535996e-05
6620,-1.4834116817882768,4.807987588109417e-05
6630,-1.4980817779830933,4.9698747185750335e-05
6640,-1.4815272597234967,4.769104942679414e-05
6650,-1.4822226275086194,4.806980760687058e-05
6660,-1.4853990304152813,4.835490488467471e-05
6670,-1.4644302640278628,4.626521270651937e-05
6680,-1.4921227668171462,4.9544917950258624e-05
6690,-1.4724336122651318,4.771028189235492e-05
6700,-1.4906948036482452,4.9378470091110265e-05
6710,-1.492146690801001,4.9508550709500505e-05
6720,-1.4771627727104644,4.833588720881622e-05
6730,-1.4668590473385075,4.7345906068007035e-05
6740,-1.4685751523975288,4.7496058829610034e-05
6750,-1.4775268800572456,4.850564305858939e-05
6760,-1.4837984473603225,4.9057269796223904e-05
6770,-1.473252719692441,4.756994692489888e-05
6780,-1.4682204501346632,4.7279034385414023e-05
6790,-1.4611718031380885,4.6768856267523666e-05
6800,-1.4551412100279613,4.643803138574088e-05
6810,-1.459626907434064,4.704535317574676e-05
6820,-1.4596148478492317,4.666305290048641e-05
6830,-1.4600790215309918,4.684822819470742e-05
6840,-1.451489290718477,4.615578420585771e-05
6850,-1.462582791090442,4.754179171684236e-05
6860,-1.4643834811908276,4.775937882875624e-05
6870,-1.4595539943277256,4.7705525969904266e-05
6880,-1.4681566017512637,4.815852839040585e-05
6890,-1.4655459714610748,4.822087377590246e-05
6900,-1.4579648498639932,4.782884280532936e-05
6910,-1.4534368359480716,4.7443239434458445e-05
6920,-1.4457171064842436,4.62157743636976e-05
6930,-1.4475470096767278,4.641738312608477e-05
6940,-1.453643727378412,4.709134852821882e-05
6950,-1.4537658824397168,4.7487692382978196e-05
6960,-1.442470681306047,4.658027152983024e-05
6970,-1.4656933229417952,4.90951737865696e-05
6980,-1.4646142159402142,4.894803824307348e-05
6990,-1.448674307494855,4.754414890187253e-05
7000,-1.4378977967678228,4.630430122345326e-05
7010,-1.4377355595372083,4.6223239253751225e-05
7020,-1.4352540032255126,4.586980527170873e-05
7030,-1.436834999111278,4.6198017556850234e-05
7040,-1.4475612532765532,4.7850574731680464e-05
7050,-1.4433569393449233,4.758781705352772e-05
7060,-1.445021270143359,4.760633242394201e-05
7070,-1.452461878215152,4.8444410312669934e-05
7080,-1.4522547950713591,4.8880132281275824e-05
7090,-1.4468034009636639,4.80108834863343e-05
7100,-1.4495967902563145,4.851914260284351e-05
7110,-1.4421884196325092,4.8168038322273e-05
7120,-1.4461969129468077,4.818617508468043e-05
7130,-1.432192876379525,4.6499692468324716e-05
7140,-1.4273892271631201,4.639226755997575e-05
7150,-1.4230136075470066,4.6106852877566065e-05
7160,-1.4241469970388003,4.649255734284109e-05
7170,-1.4255463037770821,4.6882276876996424e-05
7180,-1.428506416548655,4.6846126909807883e-05
7190,-1.4180985601056608,4.602452216558579e-05
7200,-1.4442758392543462,4.905740229495923e-05
7210,-1.4395718919325409,4.881961020791078e-05
7220,-1.4401216039233393,4.86167123731621e-05
7230,-1.4320589234047967,4.823550367330287e-05
7240,-1.4414237171133912,4.890584684619458e-05
7250,-1.4371899439937772,4.870393851304623e-05
7260,-1.4320641817404625,4.860924386102617e-05
7270,-1.429552870682799,4.792098063264831e-05
7280,-1.4231584611295318,4.697576935865409e-05
7290,-1.4138005657354027,4.6617942431407854e-05
7300,-1.4307060897697088,4.820780383968394e-05
7310,-1.418943958175847,4.69580430675665e-05
7320,-1.4095826116223256,4.5709238936364054e-05
7330,-1.4079765115462892,4.573444679037709e-05
7340,-1.411835435755196,4.651626395697204e-05
7350,-1.404342101063451,4.598867832921472e-05
7360,-1.4334294816934146,4.9263682766897035e-05
7370,-1.4164729819284583,4.7283764021506164e-05
7380,-1.4025712630251566,4.6131446105107244e-05
7390,-1.4044348948613605,4.616421814378373e-05
7400,-1.4038010589188505,4.611753527887655e-05
7410,-1.407826407876825,4.662176318044728e-05
7420,-1.4047738509964944,4.6689909521532165e-05
7430,-1.4203075363709539,4.85465877228478e-05
7440,-1.4241443714131006,4.893044463560506e-05
7450,-1.4208611675804104,4.868021216048944e-05
7460,-1.4209348694459738,4.878676558203676e-05
7470,-1.4215935304932927,4.905016427678407e-05
7480,-1.4111530734778306,4.777708889726219e-05
7490,-1.4121457148214827,4.769833763273814e-05
7500,-1.4181467078420773,4.884167960219072e-05
7510,-1.4142827084929175,4.8678045156041636e-05
7520,-1.4174271288710572,4.90352447671853e-05
7530,-1.4077380699944804,4.7662434359636074e-05
7540,-1.3864076823181488,4.571831872850286e-05
7550,-1.4115024604044557,4.8722339429868814e-05
7560,-1.4074159443042988,4.804381074296866e-05
7570,-1.4140299504170295,4.871718617231749e-05
7580,-1.4062396112035156,4.8023809025100314e-05
7590,-1.4005368555055095,4.762510188242633e-05
7600,-1.3924754071561247,4.70386641008165e-05
7610,-1.3887572510111201,4.651903580196354e-05
7620,-1.3913877429260602,4.655959885066904e-05
7630,-1.3947653856215247,4.7004278273213174e-05
7640,-1.4040304669549142,4.8398208599845066e-05
7650,-1.394956541747714,4.712797342615138e-05
7660,-1.3982729799606604,4.773383542802445e-05
7670,-1.3848088906329783,4.6128484908507814e-05
7680,-1.4103127230117458,4.8994527977605245e-05
7690,-1.39272900915615,4.7018490045986947e-05
7700,-1.3778408266123365,4.57142216646879e-05
7710,-1.3910010854582147,4.7496322965593255e-05
7720,-1.405943238697252,4.932830913176639e-05
7730,-1.3816913798128938,4.6449145317044356e-05
7740,-1.385689685465767,4.6773096223425435e-05
7750,-1.4032805077249793,4.898148861910681e-05
7760,-1.3856007976743843,4.734074903343217e-05
7770,-1.365186180136109,4.5188984268255226e-05
7780,-1.3723437605131128,4.5940218381282185e-05
7790,-1.3855088331502479,4.745325714965905e-05
7800,-1.3982661280111566,4.895439934344934e-05
7810,-1.3842802157558032,4.734854514556783e-05
7820,-1.3744344868128149,4.615501313346341e-05
7830,-1.3939998095540507,4.844144131142736e-05
7840,-1.3881921074191304,4.822186392906826e-05
7850,-1.3698011812308408,4.60226744364906e-05
7860,-1.3735102152855436,4.6634264695169735e-05
7870,-1.392471899019285,4.878033324503874e-05
7880,-1.376688357254085,4.7050605581677346e-05
7890,-1.365040021992474,4.5777814186613534e-05
7900,-1.3747559627952597,4.654416036180394e-05
7910,-1.39123107810427,4.8771122458727686e-05
7920,-1.3723036850763564,4.673268378732579e-05
7930,-1.3904424937991688,4.896421782166701e-05
7940,-1.3697349019126754,4.6610164781335355e-05
7950,-1.3825335854376064,4.819590382203168e-05
7960,-1.384867475173152,4.814640469604454e-05
7970,-1.3826107472186504,4.8423901932770095e-05
7980,-1.3748427687065332,4.754689100290253e-05
7990,-1.3769384720488544,4.748297694124738e-05
8000,-1.3806439935592525,4.790577721515619e-05
8010,-1.3762097013062542,4.777055242589103e-05
8020,-1.3673944356416543,4.633026645057949e-05
8030,-1.3867403152681872,4.888711094366991e-05
8040,-1.3620030553142461,4.6364138038084996e-05
8050,-1.3634058063408065,4.684384709532752e-05
8060,-1.383593812379371,4.9054240862369825e-05
8070,-1.36840543566075,4.751637957364828e-05
8080,-1.352406266766917,4.571074741898689e-05
8090,-1.364406787841898,4.7125291139332166e-05
8100,-1.3784308901694509,4.86679200284902e-05
8110,-1.3634356295560879,4.70368537582656e-05
8120,-1.3745301329299318,4.812787571809296e-05
8130,-1.3738395942276866,4.83092042701363e-05
8140,-1.3543002190558184,4.6063373805268575e-05
8150,-1.365685440275924,4.739641450937879e-05
8160,-1.3573027029614841,4.672288854736266e-05
8170,-1.356781122352426,4.638845086839843e-05
8180,-1.3687909318478704,4.8201403668378775e-05
8190,-1.3706407213498657,4.826784933049277e-05
8200,-1.3706537703347506,4.799404865710674e-05
8210,-1.367505091710033,4.8268966701113885e-05
8220,-1.3744564458828252,4.858677100092285e-05
8230,-1.3588212280407213,4.742662905849369e-05
8240,-1.3531681700248985,4.6648960830494315e-05
8250,-1.3775939480854416,4.9264958025447785e-05
8260,-1.3552733596023279,4.7209848311253906e-05
8270,-1.3633717074612364,4.797343068658032e-05
8280,-1.371442260872639,4.874834693285642e-05
8290,-1.354051567322558,4.7379375496133415e-05
8300,-1.3567449919584955,4.7080175841239786e-05
8310,-1.3608436453737183,4.786329947143326e-05
8320,-1.350652325709812,4.646799815817091e-05
8330,-1.3589527331552613,4.7687301863416315e-05
8340,-1.372492015747848,4.9182075537996794e-05
8350,-1.3393994591834766,4.579888239482456e-05
8360,-1.3591800302380428,4.8371009413599974e-05
8370,-1.364023312894002,4.877682808728819e-05
8380,-1.3429003362105612,4.605501020391518e-05
8390,-1.3449029814415079,4.631636643344926e-05
8400,-1.3434379606730182,4.65744200883963e-05
8410,-1.359500996349447,4.8316173872207386e-05
8420,-1.3676752338185534,4.8850985279286207e-05
8430,-1.3483895271940751,4.699126097739179e-05
8440,-1.3690443846766807,4.9331024116648314e-05
8450,-1.3425351983768035,4.6680586357102955e-05
8460,-1.3578527377713883,4.855124069514429e-05
8470,-1.3598848044096081,4.8707440073701316e-05
8480,-1.3436704571575344,4.728123147733406e-05
8490,-1.3517774240472848,4.771616958196798e-05
8500,-1.3671450668846579,4.887983102309759e-05
8510,-1.3435746462204896,4.679251028880952e-05
8520,-1.3365566245104858,4.6321770745691797e-05
8530,-1.3498378450639779,4.7860474406392594e-05
8540,-1.3593519575727286,4.887517252345268e-05
8550,-1.3379626025452638,4.641997454533722e-05
8560,-1.3507557985123864,4.761850825107319e-05
8570,-1.36573730420073,4.894537416291446e-05
8580,-1.3506437316981172,4.760785403541495e-05
8590,-1.3338972365502635,4.6249098632812737e-05
8600,-1.3460931005226247,4.744493454455188e-05
8610,-1.3584285029645555,4.882487655691604e-05
8620,-1.3450358565668283,4.7597235828824776e-05
8630,-1.3561714441610488,4.884037880113461e-05
8640,-1.3415677974504654,4.7142678347145596e-05
8650,-1.3566770639265624,4.8747574661779994e-05
8660,-1.3403925962405883,4.691679317171008e-05
8670,-1.3423199367333662,4.692651808645505e-05
8680,-1.3351014398712966,4.604745712268002e-05
8690,-1.3467649206965475,4.764327509767006e-05
8700,-1.349252266692134,4.80206048215298e-05
8710,-1.3310082774526373,4.5800348887702564e-05
8720,-1.3526066499692433,4.7805874898215745e-05
8730,-1.3307218272064048,4.598082169035184e-05
8740,-1.3456421498196425,4.78944225091605e-05
8750,-1.3395408441881769,4.7311706767541574e-05
8760,-1.335309023973732,4.669462323222715e-05
8770,-1.3235980210843825,4.514825303759298e-05
8780,-1.3473791345724182,4.8143271254296744e-05
8790,-1.3530775940460547,4.877186564545659e-05
8800,-1.3401508010386287,4.773101920441462e-05
8810,-1.3150691306297269,4.487164239387689e-05
8820,-1.3310310377910566,4.664983417448398e-05
8830,-1.3493164015791212,4.8862199230137834e-05
8840,-1.334878582174192,4.74357788078169e-05
8850,-1.3332576824958409,4.664254488110816e-05
8860,-1.3350976026444814,4.727188418086222e-05
8870,-1.332886922339497,4.737160482462986e-05
8880,-1.320385037369696,4.545117771102988e-05
8890,-1.3312752568987085,4.6919834872519075e-05
8900,-1.3452896341912932,4.869792849543112e-05
8910,-1.3215298531101216,4.633313225889422e-05
8920,-1.3442895972611943,4.838847070784101e-05
8930,-1.319662486315071,4.5403595694174894e-05
8940,-1.3375331648203437,4.777267050868175e-05
8950,-1.3150738674182323,4.5370415056248324e-05
8960,-1.3319026263794453,4.743195194546003e-05
8970,-1.3349027966256077,4.773131589521998e-05
8980,-1.3308085265834622,4.7025768761504655e-05
8990,-1.3102187875775881,4.510862556438113e-05
9000,-1.338959899760809,4.7799730648902364e-05
9010,-1.3208519646284624,4.586953453126218e-05
9020,-1.3319247514192116,4.759279602260567e-05
9030,-1.3289269289409316,4.745653798139011e-05
9040,-1.304485956775771,4.452036151145742e-05
9050,-1.3323510508762568,4.781360692119928e-05
9060,-1.322715164829821,4.749482799915946e-05
9070,-1.3128755204197635,4.598276768205804e-05
9080,-1.3385568401464003,4.841589377614925e-05
9090,-1.3386154848884255,4.870937972313951e-05
9100,-1.335669979123616,4.883153770697282e-05
9110,-1.319238095133392,4.702632384703668e-05
9120,-1.3061924405728345,4.522726025314028e-05
9130,-1.330257468689664,4.7901790703794094e-05
9140,-1.317916811785168,4.68863614808509e-05
9150,-1.29924105040951,4.501359278355076e-05
9160,-1.3041300344242435,4.533199578744875e-05
9170,-1.3029307698166759,4.489910338183715e-05
9180,-1.3226173045209857,4.696642489624741e-05
9190,-1.3199250320299105,4.6566131883891904e-05
9200,-1.3111848405696023,4.624537180215269e-05
9210,-1.3218491553267617,4.7373356795747165e-05
9220,-1.3083332156060745,4.5902512577141094e-05
9230,-1.3050848189773399,4.5944529009144804e-05
9240,-1.3197077411429108,4.735055190618383e-05
9250,-1.3013193952768025,4.5511817256944165e-05
9260,-1.3254195768772696,4.804686687793414e-05
9270,-1.2956565878831396,4.457355794493909e-05
9280,-1.3120561924031462,4.6469646118821774e-05
9290,-1.3176591787946326,4.7510062670661484e-05
9300,-1.3139813237978728,4.7083904482092864e-05
9310,-1.2931637574087371,4.4912624660917054e-05
9320,-1.3197287873760202,4.746857129318662e-05
9330,-1.3140921448164888,4.6603757533177904e-05
9340,-1.3052373157368187,4.604392002905774e-05
9350,-1.300821774524649,4.5241712188833646e-05
9360,-1.3212493750815744,4.771988505045466e-05
9370,-1.3082010659631638,4.702860874607784e-05
9380,-1.2980338825845132,4.6148298048705866e-05
9390,-1.3008437180061263,4.6518247192373955e-05
9400,-1.298869138921112,4.611240543549255e-05
9410,-1.312933829895366,4.755079050841325e-05
9420,-1.2991386585369546,4.6229123494860314e-05
9430,-1.2841670826518243,4.444033016821664e-05
9440,-1.3056050453759085,4.690835124237216e-05
9450,-1.3027455569814064,4.678344892585953e-05
9460,-1.2905774995983739,4.5358650007543784e-05
9470,-1.309581902803764,4.732668903118678e-05
9480,-1.286350160768727,4.470392081328172e-05
9490,-1.3048559100872865,4.699279164399485e-05
9500,-1.290630630492274,4.5760321073774354e-05
9510,-1.3109997658116221,4.764533698349711e-05
9520,-1.2885481621881423,4.561285752527844e-05
9530,-1.2850163467350113,4.5015553943556364e-05
9540,-1.2895045587954597,4.5725068201760205e-05
9550,-1.2795891071045837,4.45166982609157e-05
9560,-1.2855675848563488,4.4964656245785264e-05
9570,-1.2987036073163802,4.6476468512823664e-05
9580,-1.2898519810744282,4.5211469904340975e-05
9590,-1.3100570468472492,4.77171791640717e-05
9600,-1.2948641148986795,4.6203116797080265e-05
9610,-1.2823351232624705,4.485339670150984e-05
9620,-1.3029865558277456,4.656615529596697e-05
9630,-1.2842955855055163,4.5162492099641485e-05
9640,-1.2937303413540355,4.647439803643981e-05
9650,-1.2735751413558314,4.4238221659109937e-05
9660,-1.292270738426746,4.639848687597842e-05
9670,-1.3020654138524996,4.696059033604821e-05
9680,-1.302886658762902,4.725683038938772e-05
9690,-1.2772308295569426,4.4824480312342006e-05
9700,-1.2954235385000559,4.6597397023045755e-05
9710,-1.26848061283982,4.410717915256774e-05
9720,-1.2963877582241146,4.7107695999661436e-05
9730,-1.2762009525609608,4.463787620375165e-05
9740,-1.2723181510710562,4.47160763637746e-05
9750,-1.2998095974055197,4.7271734309625674e-05
9760,-1.2777273590047513,4.49421023414067e-05
9770,-1.289194917367006,4.646975608532677e-05
9780,-1.2966018356242524,4.7224887001966865e-05
9790,-1.2822551648597238,4.576325123658811e-05
9800,-1.2789342467523388,4.555112724706818e-05
9810,-1.2902761315087465,4.604423411682182e-05
9820,-1.2707651398055642,4.446964313222227e-05
9830,-1.282605140361292,4.587883772407041e-05
9840,-1.281026219835727,4.533768477512139e-05
9850,-1.295394342931084,4.6897605796070556e-05
9860,-1.2749300314546006,4.524649913627094e-05
9870,-1.2900470810649514,4.7078360496087014e-05
9880,-1.2650631764538933,4.426293347510943e-05
9890,-1.2856334974554946,4.671684703000988e-05
9900,-1.2833219207908904,4.639795103512264e-05
9910,-1.2660241419336784,4.41942711159442e-05
9920,-1.2855404759947449,4.647558673246284e-05
9930,-1.2603751023563985,4.39214991457506e-05
9940,-1.2783941548120235,4.599790081790907e-05
9950,-1.2723098562707353,4.551459022148035e-05
9960,-1.285787408119361,4.647582354969839e-05
9970,-1.2793378505412816,4.5773722710531066e-05
9980,-1.2745766893016206,4.5453096327943425e-05
9990,-1.2683617933272415,4.466505781043614e-05
10000,-1.2883288542297757,4.658117502281384e-05
